memory,type,is_cold,exec_time,connection_time,client_time,provider_time
1024,cold,True,1651756,0.090482,4682289,1663
1024,cold,True,1541628,0.056337,4165473,1553
1024,cold,True,1666133,0.115936,5316810,1680
1024,cold,True,1808679,0.085108,4719021,1819
1024,cold,True,1598132,0.066263,5186142,1609
1024,cold,True,1532972,0.078532,4808765,1543
1024,cold,True,1768086,0.07178,5741880,1784
1024,cold,True,1776965,0.091076,5283386,1790
1024,cold,True,1846517,0.113372,4417683,1861
1024,cold,True,1881594,0.173757,8093935,1893
1024,cold,True,1701357,0.080387,4917365,1712
1024,cold,True,1696150,0.09283,5272985,1712
1024,cold,True,1670403,0.057477,4898298,1680
1024,cold,True,2284340,0.162801,6826401,2303
1024,cold,True,1767842,0.112658,5239300,1779
1024,cold,True,1578189,0.071067,4060782,1588
1024,cold,True,1672876,0.17601,4930262,1685
1024,cold,True,1563724,0.169301,4873520,1575
1024,cold,True,1625818,0.088307,4911748,1636
1024,cold,True,1690523,0.086006,3784300,1702
1024,cold,True,2023166,0.063795,5695176,2038
1024,cold,True,1842133,0.086595,5239422,1856
1024,cold,True,1660146,0.058787,4710521,1671
1024,cold,True,2049535,0.068236,5598372,2064
1024,cold,True,1690638,0.101806,5217701,1704
1024,cold,True,1789841,0.055423,5267423,1803
1024,cold,True,1624689,0.09146,4172280,1636
1024,cold,True,1528754,0.067429,3672007,1541
1024,cold,True,1671330,0.162592,4884000,1682
1024,cold,True,1970692,0.138721,6031186,1982
1024,cold,True,1782993,0.074369,5267913,1797
1024,cold,True,1651363,0.178508,4376152,1661
1024,cold,True,2269270,0.171509,6977350,2282
1024,cold,True,1700969,0.180745,5504739,1714
1024,cold,True,1726519,0.088747,5038561,1737
1024,cold,True,1663112,0.071382,5187214,1678
1024,cold,True,1675215,0.07825,4663933,1685
1024,cold,True,2198540,0.166563,6999043,2215
1024,cold,True,1650405,0.092776,4705049,1664
1024,cold,True,1763488,0.153404,5456066,1778
1024,cold,True,1669096,0.071003,3756314,1681
1024,cold,True,1692974,0.084266,4353221,1707
1024,cold,True,1880873,0.088085,5281099,1894
1024,cold,True,1740180,0.127121,4853912,1765
1024,cold,True,1669818,0.073794,4953151,1681
1024,cold,True,1977703,0.067141,5965103,1996
1024,cold,True,1835610,0.086455,5374031,1849
1024,cold,True,1633954,0.092458,4401559,1646
1024,cold,True,1733355,0.124737,4953015,1747
1024,cold,True,2068523,0.07093,6197574,2083
1024,cold,True,1680483,0.086336,5027923,1693
1024,cold,True,1738279,0.066737,4656852,1754
1024,cold,True,1698671,0.071347,4745600,1713
1024,cold,True,1625343,0.181871,4363643,1637
1024,cold,True,1510976,0.064737,4200704,1521
1024,cold,True,1820024,0.170236,6890008,1837
1024,cold,True,1488151,0.079127,4113597,1498
1024,cold,True,1867054,0.092232,6484785,1878
1024,cold,True,2158848,0.165905,6963611,2175
1024,cold,True,1798287,0.050659,1902337,1807
1024,cold,True,1809783,0.083331,2051616,1817
1024,cold,True,1848306,0.069658,5020230,1864
1024,cold,True,2065604,0.083814,6135343,2084
1024,cold,True,1746969,0.178968,4871420,1758
1024,cold,True,1528764,0.084913,4532852,1538
1024,cold,True,1764082,0.07906,5644363,1778
1024,cold,True,1835992,0.069562,5535402,1849
1024,cold,True,1869745,0.080492,5185825,1903
1024,cold,True,1637435,0.084511,4590627,1651
1024,cold,True,1636313,0.087938,4708010,1650
1024,cold,True,1643693,0.156173,5641462,1654
1024,cold,True,1550600,0.065198,4001802,1561
1024,cold,True,1808900,0.079323,5177610,1819
1024,cold,True,1705154,0.0672,4740026,1717
1024,cold,True,1736501,0.111255,4729899,1749
1024,cold,True,3259642,0.137075,3541674,3272
1024,cold,True,1688997,0.071366,5258568,1700
1024,cold,True,1767368,0.067157,4695052,1783
1024,cold,True,1548225,0.09811,4361271,1560
1024,cold,True,1800450,0.063024,5635997,1812
1024,cold,True,1697984,0.078374,5073727,1711
1024,cold,True,1685305,0.083367,4277943,1697
1024,cold,True,1925385,0.05492,6345369,1940
1024,cold,True,1696382,0.180099,4878854,1706
1024,cold,True,1830919,0.165037,6157190,1844
1024,cold,True,1826712,0.081787,5265892,1838
1024,cold,True,1663574,0.105621,4850871,1676
1024,cold,True,1705297,0.122787,5038410,1716
1024,cold,True,1921045,0.142996,4356156,1934
1024,cold,True,1863103,0.089023,5083838,1877
1024,cold,True,1748717,0.076841,5449867,1763
1024,cold,True,2143055,0.17894,6819934,2154
128,warm,False,2538455,0.077913,2696271,2574
128,warm,False,2692442,0.085503,2933946,2798
128,warm,False,2599649,0.08397,2885981,2761
128,warm,False,2277356,0.072225,2441650,2321
128,warm,False,2382933,0.084661,2527296,2394
128,warm,False,2620810,0.06943,2792092,2681
128,warm,False,2319819,0.109734,2514469,2325
128,warm,False,2522172,0.07476,2721249,2599
128,warm,False,2718466,0.118755,2968799,2799
128,warm,False,2699848,0.123067,2885019,2706
128,warm,False,2495236,0.096025,2648141,2500
128,warm,False,2581251,0.086003,2773928,2645
128,warm,False,2341565,0.090264,2483479,2349
128,warm,False,2144846,0.069836,2337187,2152
128,warm,False,2386534,0.083188,2522380,2392
128,warm,False,2678830,0.073155,2819805,2703
128,warm,False,2801074,0.070346,2955156,2841
128,warm,False,2531396,0.075446,2658877,2540
128,warm,False,2523346,0.087654,2793834,2587
128,warm,False,2511336,0.063943,2667806,2519
128,warm,False,2103123,0.063959,2217153,2110
128,warm,False,2448548,0.07258,2589865,2472
128,warm,False,2515183,0.082999,2691526,2561
128,warm,False,2441476,0.097587,2590157,2448
128,warm,False,2228170,0.082529,2465893,2331
128,warm,False,2406323,0.102752,2640350,2486
128,warm,False,2400658,0.088349,2542510,2406
128,warm,False,2192466,0.092616,2337691,2201
128,warm,False,2379040,0.085902,2577410,2441
128,warm,False,1967006,0.087834,2166659,2024
128,warm,False,2259528,0.109426,2553178,2361
128,warm,False,2466060,0.085136,2671886,2532
128,warm,False,2251358,0.09435,2404470,2266
128,warm,False,2410780,0.09162,2828648,2618
128,warm,False,2345590,0.061665,2459792,2352
128,warm,False,2385949,0.08398,2520177,2392
128,warm,False,2451351,0.089139,2703932,2568
128,warm,False,2406369,0.117434,2627796,2445
128,warm,False,2613534,0.080903,2760286,2632
128,warm,False,2591056,0.090826,2731069,2598
128,warm,False,2522234,0.111972,2693987,2529
128,warm,False,2465732,0.078318,2598442,2473
128,warm,False,2571961,0.090572,2713104,2578
128,warm,False,2439279,0.09215,2586911,2446
128,warm,False,2416005,0.080452,2589443,2462
128,warm,False,2516304,0.094892,2665013,2522
128,warm,False,2785146,0.096285,2936840,2792
128,warm,False,2299673,0.066561,2488695,2369
128,warm,False,2592147,0.065286,2715021,2604
128,warm,False,2495233,0.103558,2658901,2502
128,warm,False,2529869,0.086589,2716225,2580
128,warm,False,1980218,0.102373,2194128,2043
128,warm,False,2388422,0.083962,2683987,2550
128,warm,False,2294530,0.078108,2481376,2301
128,warm,False,2203906,0.104975,2406620,2247
128,warm,False,2714468,0.115171,2879294,2721
128,warm,False,2404992,0.064912,2716567,2608
128,warm,False,2508877,0.077644,2851402,2725
128,warm,False,2318227,0.072168,2489337,2372
128,warm,False,2429502,0.080736,2568902,2441
128,warm,False,2339207,0.107027,2596819,2444
128,warm,False,1922305,0.066353,2165151,1932
128,warm,False,2373966,0.072638,2499635,2379
128,warm,False,2358514,0.070693,2478315,2364
128,warm,False,2307650,0.089431,2459922,2319
128,warm,False,2315659,0.103353,2479662,2321
128,warm,False,2138729,0.086248,2280735,2143
128,warm,False,2176029,0.09431,2321361,2181
128,warm,False,2363710,0.101481,2527565,2369
128,warm,False,2523488,0.071836,2651426,2532
128,warm,False,2575604,0.098171,2727678,2584
128,warm,False,2444540,0.09008,2591040,2452
128,warm,False,2557025,0.088441,2701734,2563
128,warm,False,2518708,0.07526,2672293,2553
128,warm,False,2376736,0.082393,2518949,2384
128,warm,False,2519449,0.069916,2729555,2615
128,warm,False,2578934,0.065793,2700287,2585
128,warm,False,2214172,0.076261,2339882,2221
128,warm,False,2307103,0.087951,2501290,2313
128,warm,False,2019094,0.077072,2217164,2097
128,warm,False,2342680,0.069325,2461480,2349
128,warm,False,2398137,0.067408,2519439,2404
128,warm,False,2204511,0.076335,2501227,2369
128,warm,False,2286726,0.100769,2445580,2300
128,warm,False,2451250,0.087493,2601517,2458
128,warm,False,2333788,0.083624,2470076,2341
128,warm,False,2212253,0.08942,2355796,2218
128,warm,False,2470696,0.067631,2611123,2497
128,warm,False,2301277,0.079554,2438768,2308
128,warm,False,2173661,0.058294,2285683,2182
128,warm,False,2526021,0.083219,2744873,2610
128,warm,False,2512676,0.086396,2837636,2702
128,warm,False,2480122,0.081673,2617594,2485
128,warm,False,2438355,0.095978,2585460,2445
128,warm,False,2433512,0.10877,2682889,2528
128,warm,False,2420280,0.088151,2621393,2488
128,warm,False,2548429,0.095239,2705710,2556
128,warm,False,2725392,0.051336,2828713,2732
128,warm,False,2466319,0.111801,2640764,2482
128,warm,False,2570407,0.110769,2734850,2577
128,warm,False,2631475,0.089955,2879372,2639
128,warm,False,2630774,0.093116,2777809,2638
128,warm,False,3174916,0.078843,3353288,3228
128,warm,False,2328859,0.068645,2531780,2421
128,warm,False,2775157,0.074769,2899594,2780
128,warm,False,2696024,0.07272,2820550,2703
128,warm,False,2428124,0.084632,2567030,2435
128,warm,False,2313359,0.056935,2504718,2396
128,warm,False,2071752,0.066712,2243971,2125
128,warm,False,2207153,0.094017,2356682,2214
128,warm,False,2206490,0.072745,2354089,2237
128,warm,False,2528398,0.082206,2950843,2823
128,warm,False,2538603,0.066694,2657501,2545
128,warm,False,2230334,0.093123,2396481,2258
128,warm,False,2227084,0.081866,2543095,2413
128,warm,False,2481308,0.074745,2645665,2524
128,warm,False,2241575,0.070817,2366692,2250
128,warm,False,2741153,0.088995,2887663,2749
128,warm,False,2215665,0.095296,2455065,2310
128,warm,False,2563053,0.062985,2674820,2568
128,warm,False,2170979,0.089408,2312505,2177
128,warm,False,2304944,0.103791,2479566,2310
128,warm,False,2153830,0.090143,2291207,2159
128,warm,False,2756251,0.089637,2952243,2763
128,warm,False,2195575,0.093066,2358325,2220
128,warm,False,2305346,0.082561,2541478,2407
128,warm,False,2297688,0.091635,2451574,2304
128,warm,False,2502592,0.093255,2692028,2509
128,warm,False,2174139,0.086789,2368457,2222
128,warm,False,2593210,0.090408,2744032,2603
128,warm,False,2409433,0.103778,2617760,2471
128,warm,False,2243331,0.071481,2367527,2251
128,warm,False,2291340,0.070037,2525928,2411
128,warm,False,2477597,0.060405,2622661,2516
128,warm,False,2410889,0.079927,2550945,2420
128,warm,False,2293825,0.078144,2421502,2299
128,warm,False,2294989,0.094972,2445990,2301
128,warm,False,3059147,0.088754,3202768,3065
128,warm,False,2500880,0.077552,2640918,2507
128,warm,False,2110853,0.100647,2262394,2118
128,warm,False,2622457,0.080966,2804048,2629
128,warm,False,2581811,0.094747,2807983,2668
128,warm,False,2413978,0.097979,2560250,2421
128,warm,False,2408308,0.096928,2608912,2416
128,warm,False,2194962,0.071726,2397736,2280
128,warm,False,2539070,0.073118,2664604,2545
128,warm,False,2514552,0.093031,2679562,2535
128,warm,False,2706971,0.095224,2920293,2777
128,warm,False,2480453,0.093678,2626825,2487
128,warm,False,2975810,0.094081,3127331,2982
128,warm,False,2180507,0.077046,2361579,2239
128,warm,False,2498677,0.07875,2632267,2507
128,warm,False,2737617,0.094815,2975247,2833
128,warm,False,2450285,0.07302,2577754,2458
128,warm,False,2244395,0.089642,2396080,2252
128,warm,False,2414672,0.096088,2625942,2485
128,warm,False,2151741,0.09184,2324162,2160
128,warm,False,2401016,0.073898,2613126,2495
128,warm,False,2480124,0.084246,2765369,2632
128,warm,False,2579363,0.069605,2698034,2584
128,warm,False,2310827,0.097741,2465898,2318
128,warm,False,2472749,0.074416,2916847,2777
128,warm,False,2693545,0.070014,2816466,2700
128,warm,False,2889487,0.082506,3086476,2958
128,warm,False,2467824,0.083433,2610458,2476
128,warm,False,2695998,0.087562,2837192,2702
128,warm,False,2774399,0.071395,2901042,2782
128,warm,False,2421143,0.081426,2572995,2428
128,warm,False,2378001,0.073397,2659212,2480
128,warm,False,1999081,0.083041,2303230,2008
128,warm,False,2384076,0.080545,2516593,2391
128,warm,False,2252461,0.084563,2392305,2258
128,warm,False,2322510,0.102445,2481462,2334
128,warm,False,2468917,0.084849,2644528,2500
128,warm,False,2688787,0.091365,2937989,2801
128,warm,False,2768708,0.10721,2927437,2776
128,warm,False,2585338,0.082976,2826442,2691
128,warm,False,2579074,0.075915,2800691,2672
128,warm,False,2531546,0.073316,2661090,2546
128,warm,False,2354749,0.095544,2534608,2394
128,warm,False,2488828,0.07199,2612391,2495
128,warm,False,2710187,0.06578,2900275,2787
128,warm,False,2380545,0.082002,2735320,2606
128,warm,False,2735170,0.073699,2861935,2742
128,warm,False,2466751,0.113824,2793559,2472
128,warm,False,2625177,0.090649,2765258,2630
128,warm,False,2584681,0.085105,2720590,2592
128,warm,False,2569233,0.089223,2723893,2584
128,warm,False,2489086,0.076964,2671891,2552
128,warm,False,2523401,0.066849,2700652,2587
128,warm,False,2605429,0.086259,2758505,2623
128,warm,False,2672375,0.083529,2905735,2778
128,warm,False,2885133,0.113648,3058790,2891
128,warm,False,2532151,0.079496,2855708,2723
128,warm,False,2777391,0.0787,2959608,2827
128,warm,False,2298292,0.100383,2484203,2339
128,warm,False,2307235,0.081385,2444229,2312
128,warm,False,2275130,0.07593,2406133,2281
128,warm,False,2320249,0.110118,2481663,2328
128,warm,False,2419541,0.064157,2531425,2425
128,warm,False,2076365,0.080964,2302309,2173
128,warm,False,2707106,0.084238,2846609,2720
128,warm,False,2685625,0.119802,2874105,2692
128,warm,False,2601758,0.083333,2931434,2797
128,warm,False,2696879,0.08762,2959445,2830
128,warm,False,2543666,0.086111,2690663,2552
128,warm,False,2454714,0.083631,2605610,2474
128,warm,False,2510980,0.074276,2641903,2517
128,warm,False,2444657,0.088779,2703809,2564
128,warm,False,2626311,0.114557,2798087,2634
128,warm,False,2427193,0.078443,2560811,2432
128,warm,False,2259218,0.078976,2396855,2265
128,warm,False,2197549,0.066999,2486771,2372
128,warm,False,2606795,0.070579,2757517,2614
128,warm,False,2012222,0.079396,2163246,2021
128,warm,False,2422092,0.080294,2570656,2427
128,warm,False,2513901,0.08825,2733833,2599
128,warm,False,2727046,0.067525,2842011,2733
128,warm,False,2382163,0.08789,2527350,2390
128,warm,False,2350787,0.069666,2469376,2357
128,warm,False,2366982,0.074497,2506228,2385
128,warm,False,2787913,0.090982,2933173,2800
128,warm,False,2576621,0.071149,2870158,2677
128,warm,False,2322951,0.090885,2666655,2526
128,warm,False,2215317,0.102824,2368456,2221
128,warm,False,2713330,0.100276,2868666,2720
128,warm,False,2536685,0.064124,2685252,2575
128,warm,False,2444239,0.084613,2615970,2488
128,warm,False,2595706,0.079523,2775529,2644
128,warm,False,2389558,0.066331,2603487,2396
128,warm,False,2540172,0.048661,2633705,2546
128,warm,False,2563129,0.084558,2779661,2646
128,warm,False,2448730,0.070007,2635132,2522
128,warm,False,2499953,0.105703,2662235,2508
128,warm,False,2734852,0.104638,2938323,2789
128,warm,False,2682305,0.095355,2836835,2691
128,warm,False,2695596,0.111224,2864678,2708
128,warm,False,2336638,0.100139,2504899,2342
128,warm,False,2749380,0.075202,2874094,2757
128,warm,False,2418390,0.079507,2651040,2425
128,warm,False,2069374,0.075336,2264788,2144
128,warm,False,2578990,0.075154,2969969,2784
128,warm,False,2108038,0.075116,2397385,2281
128,warm,False,2151206,0.097038,2304816,2159
128,warm,False,2523100,0.093991,2678627,2536
