,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,cost
97,2048,cold,True,969829,0.4159,1358680.0,973010,91.0,33.540000000000006
98,2048,cold,True,1035319,0.409851,1609508.0,1037970,91.0,36.874
99,2048,cold,True,944585,0.434763,1377721.0,947170,91.0,33.540000000000006
100,2048,cold,True,698178,0.420555,1109779.0,700300,91.0,26.872
101,2048,cold,True,688048,0.37702199999999997,1134769.0,690580,91.0,23.538
102,2048,cold,True,716150,0.444759,1064957.0,718300,92.0,26.872
103,2048,cold,True,699429,0.416984,1078468.0,701850,92.0,26.872
104,2048,cold,True,814483,0.42465299999999995,1196449.0,816940,91.0,30.206000000000003
105,2048,cold,True,772595,0.400099,1144002.0,775240,91.0,26.872
106,2048,cold,True,655038,0.44936499999999996,1088123.0,658380,91.0,23.538
107,2048,cold,True,767813,0.42235100000000003,1116030.0,769970,91.0,26.872
108,2048,cold,True,1008582,0.408841,1342671.0,1010820,91.0,36.874
109,2048,cold,True,1008146,0.43806999999999996,1387110.0,1010320,90.0,36.874
110,2048,cold,True,724049,0.444345,1105061.0,726400,91.0,26.872
111,2048,cold,True,845741,0.41976899999999995,1243471.0,848080,91.0,30.206000000000003
112,2048,cold,True,763124,0.402158,1129862.0,765850,92.0,26.872
113,2048,cold,True,829009,0.41052700000000003,1184181.0,831730,91.0,30.206000000000003
114,2048,cold,True,709851,0.423178,1179596.0,712960,91.0,26.872
115,2048,cold,True,706458,0.441458,1074212.0,709500,92.0,26.872
116,2048,cold,True,1185529,0.424228,1686803.0,1188510,91.0,40.208000000000006
117,2048,cold,True,18819511,0.40928000000000003,19308026.0,18853190,91.0,630.3260000000001
118,2048,cold,True,754616,0.446528,1224975.0,757050,92.0,26.872
119,2048,cold,True,692859,0.395268,1104733.0,694890,91.0,23.538
120,2048,cold,True,761091,0.43183599999999994,1215282.0,763320,91.0,26.872
121,2048,cold,True,660166,0.429117,1070817.0,662680,91.0,23.538
122,2048,cold,True,633520,0.40564,1077365.0,635870,91.0,23.538
123,2048,cold,True,868024,0.431453,1239496.0,870280,91.0,30.206000000000003
124,2048,cold,True,765697,0.436464,1114250.0,767890,91.0,26.872
125,2048,cold,True,942283,0.454399,1406046.0,945150,91.0,33.540000000000006
126,2048,cold,True,682381,0.44693299999999997,1073849.0,684770,91.0,23.538
127,2048,cold,True,663923,0.376165,1100418.0,666230,91.0,23.538
128,2048,cold,True,644453,0.42496300000000004,1089590.0,647150,91.0,23.538
129,2048,cold,True,748419,0.415699,1090008.0,750370,91.0,26.872
130,2048,cold,True,717809,0.417458,1107336.0,720260,92.0,26.872
131,2048,cold,True,736915,0.3606,1140021.0,739020,92.0,26.872
132,2048,cold,True,614273,0.413285,1065605.0,617560,91.0,23.538
133,2048,cold,True,639955,0.43870699999999996,1009079.0,642120,91.0,23.538
134,2048,cold,True,938994,0.43223900000000004,1359164.0,941240,91.0,33.540000000000006
135,2048,cold,True,780085,0.43326899999999996,1143245.0,782250,91.0,26.872
136,2048,cold,True,873422,0.42843000000000003,1243874.0,875770,91.0,30.206000000000003
137,2048,cold,True,714784,0.424418,1076372.0,716990,92.0,26.872
138,2048,cold,True,646324,0.411191,1067827.0,649310,92.0,23.538
139,2048,cold,True,805314,0.427587,1174897.0,807620,91.0,30.206000000000003
140,2048,cold,True,719867,0.41250299999999995,1156671.0,722340,91.0,26.872
141,2048,cold,True,709637,0.46019799999999994,1110913.0,712550,92.0,26.872
142,2048,cold,True,759675,0.426745,1119207.0,761980,91.0,26.872
143,2048,cold,True,968601,0.429914,1368049.0,972790,91.0,33.540000000000006
144,2048,cold,True,850377,0.42820699999999995,1243031.0,859960,91.0,30.206000000000003
145,2048,cold,True,730622,0.400011,1143686.0,732910,91.0,26.872
146,2048,cold,True,717184,0.412149,1146204.0,719710,91.0,26.872
147,2048,cold,True,763009,0.444903,1141812.0,765220,91.0,26.872
148,2048,cold,True,1158297,0.450683,1627600.0,1161300,91.0,40.208000000000006
149,2048,cold,True,707480,0.43632200000000004,1121812.0,714000,91.0,26.872
150,2048,cold,True,643127,0.426785,1020949.0,645280,91.0,23.538
151,2048,cold,True,811044,0.437037,1246991.0,825500,91.0,30.206000000000003
152,2048,cold,True,830616,0.43036899999999995,1250642.0,833050,91.0,30.206000000000003
153,2048,cold,True,682583,0.428939,1058195.0,685080,91.0,23.538
154,2048,cold,True,621661,0.398677,1108837.0,623810,91.0,23.538
155,2048,cold,True,764248,0.427227,1113546.0,766640,91.0,26.872
156,2048,cold,True,1187754,0.386298,1592364.0,1190690,91.0,40.208000000000006
157,2048,cold,True,873481,0.395599,1232797.0,875660,91.0,30.206000000000003
158,2048,cold,True,657838,0.441345,1071870.0,660180,91.0,23.538
159,2048,cold,True,693980,0.399935,1118497.0,688830,91.0,23.538
160,2048,cold,True,648734,0.453987,1056200.0,651210,92.0,23.538
161,2048,cold,True,656828,0.41509799999999997,1028651.0,658910,91.0,23.538
162,2048,cold,True,702845,0.432384,1124952.0,705090,91.0,26.872
163,2048,cold,True,1005170,0.444983,1507875.0,1007300,91.0,36.874
164,2048,cold,True,632875,0.450301,1078473.0,635630,91.0,23.538
165,2048,cold,True,757296,0.42187600000000003,1115232.0,759890,91.0,26.872
166,2048,cold,True,1220930,0.382522,1559521.0,1222960,91.0,43.54200000000001
167,2048,cold,True,680108,0.437057,1082153.0,682960,91.0,23.538
168,2048,cold,True,771570,0.43661000000000005,1177594.0,774080,91.0,26.872
169,2048,cold,True,690491,0.417125,1085356.0,692740,91.0,23.538
170,2048,cold,True,616956,0.43459799999999993,1079269.0,619140,90.0,23.538
171,2048,cold,True,720750,0.41234799999999994,1073024.0,725000,91.0,26.872
172,2048,cold,True,972423,0.435618,1460484.0,975080,91.0,33.540000000000006
173,2048,cold,True,728314,0.389351,1117550.0,730840,91.0,26.872
174,2048,cold,True,712902,0.42258599999999996,1083400.0,715730,91.0,26.872
175,2048,cold,True,715289,0.420914,1163157.0,717510,91.0,26.872
176,2048,cold,True,769242,0.428508,1116292.0,772420,91.0,26.872
177,2048,cold,True,837875,0.42552700000000004,1169030.0,840430,92.0,30.206000000000003
178,2048,cold,True,702977,0.42995200000000006,1088972.0,705260,91.0,26.872
179,2048,cold,True,764498,0.42079300000000003,1162886.0,766720,91.0,26.872
180,2048,cold,True,651268,0.391207,1101648.0,653710,91.0,23.538
181,2048,cold,True,736189,0.425515,1091765.0,739390,91.0,26.872
182,2048,cold,True,746665,0.383486,1092054.0,749690,91.0,26.872
183,2048,cold,True,891757,0.42828,1289276.0,894120,91.0,30.206000000000003
184,2048,cold,True,728306,0.431228,1134767.0,730750,91.0,26.872
185,2048,cold,True,614735,0.448755,1069163.0,616980,91.0,23.538
186,2048,cold,True,709105,0.400992,1119827.0,711210,91.0,26.872
187,2048,cold,True,874047,0.41384099999999996,1361491.0,877210,91.0,30.206000000000003
188,2048,cold,True,4550899,0.42490500000000003,5119503.0,4553690,91.0,153.564
189,2048,cold,True,726390,0.419808,1073013.0,729430,91.0,26.872
190,2048,cold,True,734952,0.365442,1142561.0,737910,91.0,26.872
191,2048,cold,True,668715,0.37629,1126126.0,670970,91.0,23.538
192,2048,cold,True,739946,0.437449,1190597.0,742800,91.0,26.872
193,2048,cold,True,833058,0.411742,1273404.0,835960,91.0,30.206000000000003
194,2048,cold,True,642265,0.45635,1070198.0,643700,92.0,23.538
195,2048,cold,True,628936,0.426378,1103025.0,631200,91.0,23.538
196,2048,cold,True,744597,0.387287,1098902.0,746940,91.0,26.872
197,2048,cold,True,768110,0.43231899999999995,1143216.0,770330,91.0,26.872
198,2048,cold,True,735562,0.42980799999999997,1121587.0,737750,91.0,26.872
199,2048,cold,True,758996,0.427386,1130823.0,760910,91.0,26.872
0,2048,warm,False,332324,0.392335,465804.0,333980,94.0,13.536
1,2048,warm,False,357169,0.373911,500388.0,359060,94.0,13.536
2,2048,warm,False,333754,0.45242200000000005,563035.0,335330,95.0,13.536
3,2048,warm,False,1177508,0.395244,1393475.0,1179430,94.0,40.208000000000006
4,2048,warm,False,285956,0.379154,419086.0,287820,93.0,10.202
5,2048,warm,False,457660,0.42531199999999997,595674.0,459470,95.0,16.87
6,2048,warm,False,391626,0.43733599999999995,567562.0,393630,95.0,13.536
7,2048,warm,False,616557,0.425929,753353.0,618250,95.0,23.538
8,2048,warm,False,313852,0.392115,450777.0,315600,94.0,13.536
9,2048,warm,False,279031,0.380702,416900.0,280910,95.0,10.202
10,2048,warm,False,262339,0.402225,581407.0,264260,95.0,10.202
11,2048,warm,False,280469,0.382499,418276.00000000006,282300,95.0,10.202
12,2048,warm,False,745578,0.373898,882794.0,747390,92.0,26.872
13,2048,warm,False,409998,0.388948,552397.0,411770,95.0,16.87
14,2048,warm,False,271697,0.38163,420537.99999999994,273330,94.0,10.202
15,2048,warm,False,13748230,0.451513,14081292.0,13749900,95.0,460.29200000000003
16,2048,warm,False,302708,0.369296,447134.0,304780,95.0,13.536
17,2048,warm,False,337953,0.365836,470352.0,339990,94.0,13.536
18,2048,warm,False,301288,0.391606,435552.0,303460,95.0,13.536
19,2048,warm,False,341522,0.41665100000000005,472960.99999999994,343410,95.0,13.536
20,2048,warm,False,332573,0.382415,466002.0,334210,94.0,13.536
21,2048,warm,False,273131,0.43324700000000005,548969.0,274840,95.0,10.202
22,2048,warm,False,424053,0.379083,631196.0,425760,95.0,16.87
23,2048,warm,False,255408,0.36493600000000004,402548.99999999994,257060,95.0,10.202
24,2048,warm,False,404405,0.348045,534185.0,407220,95.0,16.87
25,2048,warm,False,406864,0.397162,581522.0,409060,94.0,16.87
26,2048,warm,False,330319,0.443742,457100.0,332110,94.0,13.536
27,2048,warm,False,539999,0.379551,684436.0,541820,94.0,20.204
28,2048,warm,False,360589,0.393775,487117.0,362550,95.0,13.536
29,2048,warm,False,299540,0.403344,436705.0,301360,95.0,13.536
30,2048,warm,False,320642,0.366746,461008.99999999994,322410,94.0,13.536
31,2048,warm,False,328663,0.43711000000000005,560569.0,330380,95.0,13.536
32,2048,warm,False,554779,0.44632299999999997,688336.0,556670,95.0,20.204
33,2048,warm,False,345563,0.38518600000000003,474247.99999999994,347250,95.0,13.536
34,2048,warm,False,265626,0.38292800000000005,429843.99999999994,267330,96.0,10.202
35,2048,warm,False,333238,0.39419899999999997,461978.00000000006,334930,94.0,13.536
36,2048,warm,False,3036681,0.36383499999999996,3267198.0,3038470,94.0,103.55400000000002
37,2048,warm,False,380978,0.397825,510085.0,382630,94.0,13.536
38,2048,warm,False,659998,0.366093,803085.0,661800,94.0,23.538
39,2048,warm,False,329083,0.394113,460483.0,330720,95.0,13.536
40,2048,warm,False,1682057,0.388719,1847513.0,1683950,94.0,56.87800000000001
41,2048,warm,False,305933,0.44020299999999996,555542.0,307730,95.0,13.536
42,2048,warm,False,355894,0.408285,488114.0,358050,94.0,13.536
43,2048,warm,False,241301,0.362976,401876.0,243180,94.0,10.202
44,2048,warm,False,229802,0.380156,390303.0,231820,94.0,10.202
45,2048,warm,False,283782,0.394559,419901.00000000006,285810,95.0,10.202
46,2048,warm,False,420591,0.380225,550305.0,422330,95.0,16.87
47,2048,warm,False,373905,0.352089,520484.0,376100,94.0,13.536
48,2048,warm,False,321666,0.387533,450944.0,323420,95.0,13.536
49,2048,warm,False,344994,0.379882,480098.0,346970,95.0,13.536
50,2048,warm,False,402620,0.36935300000000004,609050.0,404530,95.0,16.87
51,2048,warm,False,5473580,0.42176800000000003,5705335.0,5475260,95.0,183.57
52,2048,warm,False,454766,0.433863,589667.0,456620,95.0,16.87
53,2048,warm,False,267663,0.374627,439964.0,269320,94.0,10.202
54,2048,warm,False,554354,0.423022,686482.0,556380,95.0,20.204
55,2048,warm,False,268138,0.38695999999999997,400577.0,269890,95.0,10.202
56,2048,warm,False,360565,0.358683,490570.0,362300,95.0,13.536
57,2048,warm,False,393959,0.37643899999999997,596802.0,396240,95.0,13.536
58,2048,warm,False,367306,0.35859,499342.99999999994,369100,94.0,13.536
59,2048,warm,False,328972,0.3685,478894.0,331230,94.0,13.536
60,2048,warm,False,384312,0.379934,517781.00000000006,386050,95.0,13.536
61,2048,warm,False,377626,0.407326,575500.0,379560,95.0,13.536
62,2048,warm,False,374204,0.387347,511522.0,375940,95.0,13.536
63,2048,warm,False,378578,0.372182,514345.0,380490,93.0,13.536
64,2048,warm,False,348510,0.410289,588402.0,350280,95.0,13.536
65,2048,warm,False,379989,0.391329,515568.0,382050,93.0,13.536
66,2048,warm,False,321154,0.399865,586149.0,322880,95.0,13.536
67,2048,warm,False,333887,0.363179,464721.0,335710,93.0,13.536
68,2048,warm,False,346369,0.35722600000000004,476371.99999999994,348330,94.0,13.536
69,2048,warm,False,265265,0.38982100000000003,405649.0,267300,94.0,10.202
70,2048,warm,False,382404,0.40603,508303.99999999994,384150,95.0,13.536
71,2048,warm,False,450687,0.401944,582589.0,452540,95.0,16.87
72,2048,warm,False,425508,0.412253,567647.0,427880,95.0,16.87
73,2048,warm,False,352206,0.38717199999999996,584012.0,353990,95.0,13.536
74,2048,warm,False,298973,0.400466,435731.0,300720,94.0,13.536
75,2048,warm,False,326775,0.371318,456547.0,328430,95.0,13.536
76,2048,warm,False,271962,0.378537,429295.99999999994,273780,94.0,10.202
77,2048,warm,False,438672,0.44218500000000005,574622.0,440450,95.0,16.87
78,2048,warm,False,1524377,0.39802600000000005,1839610.0,1526260,94.0,53.544000000000004
79,2048,warm,False,348163,0.367766,492454.00000000006,351650,95.0,13.536
80,2048,warm,False,698361,0.376785,831901.0,700220,94.0,26.872
81,2048,warm,False,416072,0.400383,547401.0,417740,95.0,16.87
82,2048,warm,False,364333,0.38056999999999996,502418.00000000006,366150,95.0,13.536
83,2048,warm,False,377699,0.427637,518352.0,380660,95.0,13.536
84,2048,warm,False,362682,0.400186,496399.0,364650,95.0,13.536
85,2048,warm,False,371735,0.37522300000000003,512955.0,373610,94.0,13.536
86,2048,warm,False,18320371,0.43663500000000005,18452505.0,18322160,95.0,613.6560000000001
87,2048,warm,False,5420093,0.43461099999999997,5669109.0,5421740,95.0,183.57
88,2048,warm,False,358454,0.40916199999999997,560378.0,360540,95.0,13.536
89,2048,warm,False,237170,0.381079,409436.0,239020,92.0,10.202
90,2048,warm,False,328763,0.39092,460091.0,330440,95.0,13.536
91,2048,warm,False,441814,0.367836,584163.0,444490,93.0,16.87
92,2048,warm,False,273867,0.36163,425916.0,276550,94.0,10.202
93,2048,warm,False,544833,0.381244,677665.0,546710,94.0,20.204
94,2048,warm,False,353921,0.365755,491280.0,355760,94.0,13.536
95,2048,warm,False,402553,0.405183,578302.0,404460,95.0,16.87
96,2048,warm,False,366514,0.376046,506242.0,368260,95.0,13.536
97,2048,warm,False,252687,0.391465,390146.99999999994,255330,93.0,10.202
98,2048,warm,False,326599,0.41179099999999996,456773.00000000006,328310,95.0,13.536
99,2048,warm,False,351077,0.43127299999999996,580173.0,352820,95.0,13.536
100,2048,warm,False,308161,0.38723,441205.0,311800,94.0,13.536
101,2048,warm,False,441372,0.398327,588831.0,443170,95.0,16.87
102,2048,warm,False,351991,0.422199,571391.0,353850,95.0,13.536
103,2048,warm,False,1154417,0.37604299999999996,1447827.0,1156160,95.0,40.208000000000006
104,2048,warm,False,909183,0.406733,1178221.0,911460,95.0,33.540000000000006
105,2048,warm,False,593023,0.37995500000000004,722674.0,594710,95.0,20.204
106,2048,warm,False,348669,0.38498000000000004,484162.0,350640,95.0,13.536
107,2048,warm,False,428798,0.41522200000000004,582382.0,430640,95.0,16.87
108,2048,warm,False,461931,0.41881999999999997,602214.0,464040,95.0,16.87
109,2048,warm,False,405831,0.447086,568044.0,407640,94.0,16.87
110,2048,warm,False,304270,0.448107,440089.0,306460,94.0,13.536
111,2048,warm,False,345158,0.393198,487536.0,347280,95.0,13.536
112,2048,warm,False,277411,0.360113,448928.0,279580,94.0,10.202
113,2048,warm,False,304908,0.39929000000000003,439211.0,306540,95.0,13.536
114,2048,warm,False,400256,0.39214099999999996,550737.0,402060,95.0,16.87
115,2048,warm,False,371510,0.35904,506226.0,373370,94.0,13.536
116,2048,warm,False,380640,0.458027,559013.0,382410,95.0,13.536
117,2048,warm,False,265549,0.394279,401552.0,267260,95.0,10.202
118,2048,warm,False,319623,0.379605,469064.0,321700,94.0,13.536
119,2048,warm,False,378986,0.4047,573554.0,380760,95.0,13.536
120,2048,warm,False,372991,0.436442,572064.0,374970,95.0,13.536
121,2048,warm,False,487065,0.418793,619608.0,488880,95.0,16.87
122,2048,warm,False,402982,0.44150200000000006,574911.0,405000,95.0,16.87
123,2048,warm,False,328936,0.34741500000000003,650550.0,330630,95.0,13.536
124,2048,warm,False,3103836,0.386851,3255886.0,3105680,94.0,106.888
125,2048,warm,False,313036,0.40272399999999997,449642.0,315020,95.0,13.536
126,2048,warm,False,306114,0.402548,434616.0,307840,95.0,13.536
127,2048,warm,False,367312,0.3813,500263.00000000006,369080,95.0,13.536
128,2048,warm,False,466360,0.373637,611598.0,468420,95.0,16.87
129,2048,warm,False,650655,0.38334,784369.0,652420,95.0,23.538
130,2048,warm,False,365119,0.359727,506226.99999999994,367060,93.0,13.536
131,2048,warm,False,531252,0.367272,657863.0,533120,95.0,20.204
132,2048,warm,False,356439,0.36090300000000003,497855.0,358250,94.0,13.536
133,2048,warm,False,10838104,0.38817199999999996,11026100.0,10839760,96.0,363.606
134,2048,warm,False,391021,0.401102,592554.0,392800,95.0,13.536
135,2048,warm,False,355340,0.346029,485753.0,357240,95.0,13.536
136,2048,warm,False,516293,0.409541,656285.0,518090,95.0,20.204
137,2048,warm,False,506983,0.468175,643687.0,508690,95.0,20.204
138,2048,warm,False,416520,0.381052,548210.0,418300,95.0,16.87
139,2048,warm,False,290086,0.379196,424027.00000000006,291850,94.0,10.202
140,2048,warm,False,427092,0.380919,582181.0,428960,93.0,16.87
141,2048,warm,False,343466,0.351009,483340.0,345180,93.0,13.536
142,2048,warm,False,396905,0.417177,535757.0,398850,95.0,13.536
143,2048,warm,False,258567,0.379107,402529.0,260380,95.0,10.202
144,2048,warm,False,574602,0.36091100000000004,708302.0,576610,94.0,20.204
145,2048,warm,False,424276,0.34570700000000004,585656.0,426060,94.0,16.87
146,2048,warm,False,404597,0.386218,585664.0,406580,95.0,16.87
147,2048,warm,False,438315,0.347869,582629.0,440080,94.0,16.87
148,2048,warm,False,277433,0.38706399999999996,413412.00000000006,279620,94.0,10.202
149,2048,warm,False,397051,0.37201599999999996,544688.0,398810,95.0,13.536
150,2048,warm,False,310631,0.376874,442836.00000000006,312410,94.0,13.536
151,2048,warm,False,290783,0.4153,445001.0,292830,95.0,10.202
152,2048,warm,False,325903,0.401574,472955.0,327770,95.0,13.536
153,2048,warm,False,378151,0.355288,512200.0,380000,95.0,13.536
154,2048,warm,False,326891,0.412155,561671.0,328670,95.0,13.536
155,2048,warm,False,359297,0.363809,512214.00000000006,361220,93.0,13.536
156,2048,warm,False,281758,0.377761,436546.0,283580,94.0,10.202
157,2048,warm,False,352482,0.383331,483426.00000000006,355140,94.0,13.536
158,2048,warm,False,760349,0.448349,900966.0,762400,95.0,26.872
159,2048,warm,False,387908,0.368246,532801.0,389920,93.0,13.536
160,2048,warm,False,414827,0.36941399999999996,541115.0,417040,94.0,16.87
161,2048,warm,False,265854,0.408598,397788.0,267660,94.0,10.202
162,2048,warm,False,322971,0.365971,456010.0,325050,93.0,13.536
163,2048,warm,False,317050,0.402927,447831.00000000006,319020,95.0,13.536
164,2048,warm,False,359163,0.4319,500219.99999999994,360900,95.0,13.536
165,2048,warm,False,366327,0.427857,502392.0,369000,95.0,13.536
166,2048,warm,False,315318,0.402415,567766.0,317980,95.0,13.536
167,2048,warm,False,422583,0.397357,554220.0,424410,94.0,16.87
168,2048,warm,False,233156,0.394329,380209.0,235000,95.0,10.202
169,2048,warm,False,342829,0.401392,475538.99999999994,344670,95.0,13.536
170,2048,warm,False,730802,0.42442700000000005,894590.0,732750,96.0,26.872
171,2048,warm,False,297350,0.407528,428383.0,299090,95.0,10.202
172,2048,warm,False,410564,0.407198,570069.0,412680,95.0,16.87
173,2048,warm,False,397270,0.433134,563733.0,398990,95.0,13.536
174,2048,warm,False,304563,0.382137,441935.0,306370,94.0,13.536
175,2048,warm,False,369429,0.395595,509766.00000000006,371830,95.0,13.536
176,2048,warm,False,322324,0.363288,469698.0,324440,94.0,13.536
177,2048,warm,False,321093,0.413682,559962.0,322780,95.0,13.536
178,2048,warm,False,907180,0.421004,1191100.0,909060,95.0,33.540000000000006
179,2048,warm,False,466611,0.361274,597883.0,468480,94.0,16.87
180,2048,warm,False,278053,0.397742,423260.00000000006,280140,94.0,10.202
181,2048,warm,False,378272,0.39060300000000003,504367.0,380230,94.0,13.536
182,2048,warm,False,342018,0.40369,473158.0,344290,95.0,13.536
183,2048,warm,False,566550,0.40601,699417.0,568350,95.0,20.204
184,2048,warm,False,387564,0.406082,601952.0,389730,95.0,13.536
185,2048,warm,False,3453915,0.361388,3681593.0,3455980,95.0,116.89000000000001
186,2048,warm,False,283105,0.363908,438279.0,285020,95.0,10.202
187,2048,warm,False,379607,0.386947,590457.0,381310,95.0,13.536
188,2048,warm,False,395750,0.437515,528939.0,397660,95.0,13.536
189,2048,warm,False,279189,0.433238,409719.0,281010,95.0,10.202
190,2048,warm,False,381468,0.371765,524954.0,383660,95.0,13.536
191,2048,warm,False,372909,0.37280599999999997,511511.0,375030,94.0,13.536
192,2048,warm,False,433383,0.387121,568953.0,435470,94.0,16.87
193,2048,warm,False,288614,0.379973,435588.0,290270,93.0,10.202
194,2048,warm,False,346917,0.412886,472309.00000000006,348560,95.0,13.536
195,2048,warm,False,298738,0.358075,448458.0,300560,95.0,13.536
196,2048,warm,False,297781,0.38876,427811.0,299750,95.0,10.202
197,2048,warm,False,318443,0.387,449633.0,320160,94.0,13.536
198,2048,warm,False,342294,0.379512,479925.0,344200,95.0,13.536
199,2048,warm,False,430972,0.379628,568535.0,437750,94.0,16.87
0,3008,cold,True,701357,0.432514,1050227.0,703740,92.0,39.374500000000005
1,3008,cold,True,702414,0.42321899999999996,1581602.0,705360,92.0,39.374500000000005
2,3008,cold,True,790179,0.6920850000000001,1115424.0,792320,92.0,39.374500000000005
3,3008,cold,True,776296,0.38316300000000003,1672456.0,779460,92.0,39.374500000000005
4,3008,cold,True,855123,0.37941199999999997,1231365.0,857810,92.0,44.271312500000015
5,3008,cold,True,1053117,0.42553599999999997,1889269.0,1055340,92.0,54.064937500000006
6,3008,cold,True,885285,0.386775,1745409.0,887770,92.0,44.271312500000015
7,3008,cold,True,796905,0.403462,1135940.0,799020,92.0,39.374500000000005
8,3008,cold,True,1094056,0.41866800000000004,1541957.0,1096740,92.0,54.064937500000006
9,3008,cold,True,746273,0.367214,1584102.0,748270,92.0,39.374500000000005
10,3008,cold,True,802543,0.40797,1268251.0,805880,92.0,44.271312500000015
11,3008,cold,True,3044523,0.374616,4006721.0,3046950,92.0,152.00118750000004
12,3008,cold,True,604830,0.666358,961014.9999999999,607450,92.0,34.47768750000001
13,3008,cold,True,641132,0.660675,1023261.9999999999,643270,92.0,34.47768750000001
14,3008,cold,True,971180,0.373019,1825877.0,974330,92.0,49.168125
15,3008,cold,True,715961,0.391131,1537364.0,718120,92.0,39.374500000000005
16,3008,cold,True,650045,0.376094,1490255.0,652230,92.0,34.47768750000001
17,3008,cold,True,818293,0.687656,1164204.0,821370,92.0,44.271312500000015
18,3008,cold,True,814813,0.35218299999999997,1659152.0,817360,92.0,44.271312500000015
19,3008,cold,True,697840,0.397167,1055968.0,700620,92.0,39.374500000000005
20,3008,cold,True,916083,0.359203,1781790.0,918340,92.0,49.168125
21,3008,cold,True,714083,0.688813,1068531.0,717130,92.0,39.374500000000005
22,3008,cold,True,684726,0.42099899999999996,1520342.0,686910,92.0,34.47768750000001
23,3008,cold,True,794437,0.650224,1140176.0,796560,92.0,39.374500000000005
24,3008,cold,True,646186,0.41470200000000007,952515.0,647950,92.0,34.47768750000001
25,3008,cold,True,694721,0.42471800000000004,1045695.0,696840,92.0,34.47768750000001
26,3008,cold,True,697869,0.412163,1028877.0,700090,92.0,39.374500000000005
27,3008,cold,True,770515,0.428134,1156802.0,773070,92.0,39.374500000000005
28,3008,cold,True,618196,0.448089,967046.0,620440,92.0,34.47768750000001
29,3008,cold,True,755861,0.396983,1158166.0,758340,92.0,39.374500000000005
30,3008,cold,True,544423,0.41496000000000005,891029.0,546210,93.0,29.580875000000002
31,3008,cold,True,695419,0.39029,1534612.0,698660,92.0,34.47768750000001
32,3008,cold,True,631016,0.384243,1467121.0,633170,92.0,34.47768750000001
33,3008,cold,True,800038,0.37397800000000003,1714795.0,802340,92.0,44.271312500000015
34,3008,cold,True,685698,0.71334,1014203.0000000001,688310,92.0,34.47768750000001
35,3008,cold,True,658625,0.41953100000000004,1033988.0,660860,93.0,34.47768750000001
36,3008,cold,True,598912,0.689032,963838.0000000001,602050,92.0,34.47768750000001
37,3008,cold,True,642825,0.42275799999999997,985451.0,644940,92.0,34.47768750000001
38,3008,cold,True,620928,0.41070200000000007,948221.0,623810,92.0,34.47768750000001
39,3008,cold,True,608712,0.416959,913554.0,611070,92.0,34.47768750000001
40,3008,cold,True,806183,0.44496199999999997,1214746.0,808610,92.0,44.271312500000015
41,3008,cold,True,1618196,0.683767,2069540.0,1620390,92.0,83.4458125
42,3008,cold,True,730541,0.42528699999999997,1072204.0,732800,92.0,39.374500000000005
43,3008,cold,True,525380,0.661029,881431.0,527270,93.0,29.580875000000002
44,3008,cold,True,718718,0.43728,1122346.0,721600,92.0,39.374500000000005
45,3008,cold,True,899799,0.6800689999999999,1217998.0,902020,92.0,49.168125
46,3008,cold,True,704511,0.41664399999999996,1030609.0,706630,92.0,39.374500000000005
47,3008,cold,True,882044,0.452036,1301623.0,884510,92.0,44.271312500000015
48,3008,cold,True,761616,0.707954,1118411.0,763950,92.0,39.374500000000005
49,3008,cold,True,16582794,0.360555,17517001.0,16584160,92.0,813.0708750000001
50,3008,cold,True,696461,0.63862,1070499.0,699010,93.0,34.47768750000001
51,3008,cold,True,847558,0.674933,1183027.0,849880,92.0,44.271312500000015
52,3008,cold,True,900002,0.38074,1754032.0,902100,92.0,49.168125
53,3008,cold,True,1156380,0.40232399999999996,1499434.0,1159320,93.0,58.96175000000001
54,3008,cold,True,723763,0.38100300000000004,1069085.0,726210,92.0,39.374500000000005
55,3008,cold,True,744668,0.374338,1609590.0,775450,92.0,39.374500000000005
56,3008,cold,True,687424,0.679984,1022430.0,689570,93.0,34.47768750000001
57,3008,cold,True,628796,0.414422,1440987.0,630210,92.0,34.47768750000001
58,3008,cold,True,737487,0.408265,1096249.0,739650,92.0,39.374500000000005
59,3008,cold,True,672233,0.39197,993361.0,674670,92.0,34.47768750000001
60,3008,cold,True,650947,0.684484,969335.0,653130,93.0,34.47768750000001
61,3008,cold,True,833459,0.681607,1182325.0,836310,92.0,44.271312500000015
62,3008,cold,True,679526,0.680741,1051461.0,682150,92.0,34.47768750000001
63,3008,cold,True,948291,0.400868,1299332.0,952430,92.0,49.168125
64,3008,cold,True,698468,0.36737600000000004,1078164.0,701050,92.0,39.374500000000005
65,3008,cold,True,742024,0.689879,1081120.0,744190,92.0,39.374500000000005
66,3008,cold,True,1078395,0.6753279999999999,1393877.0,1080570,93.0,54.064937500000006
67,3008,cold,True,737885,0.408163,1093606.0,740390,92.0,39.374500000000005
68,3008,cold,True,716646,0.370707,1578249.0,718950,92.0,39.374500000000005
69,3008,cold,True,861688,0.39094,1714163.0,864440,92.0,44.271312500000015
70,3008,cold,True,831119,0.42527600000000004,1176732.0,834070,92.0,44.271312500000015
71,3008,cold,True,672850,0.364929,1012594.0,675200,92.0,34.47768750000001
