,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,cost
170,512,warm,False,1501469,0.08625,1554167.0,1508000,15.200000000000003
171,512,warm,False,1573994,0.102833,1716454.0,1673000,16.125000000000004
172,512,warm,False,1314363,0.153305,1468054.0,1320000,13.35
173,512,warm,False,1289680,0.061821,1372730.0,1297000,12.425
174,512,warm,False,1329136,0.077155,1498803.0,1335000,13.35
175,512,warm,False,1543925,0.0698,1605550.0,1550000,15.200000000000003
176,512,warm,False,1540735,0.08659800000000001,1637761.0,1593000,15.200000000000003
177,512,warm,False,1674454,0.057981,1825276.0,1682000,16.125000000000004
178,512,warm,False,1284916,0.139092,1468726.0,1291000,12.425
179,512,warm,False,1470419,0.080587,1522435.0,1476000,14.275000000000002
180,512,warm,False,1230649,0.060897,1281998.0,1237000,12.425
181,512,warm,False,1839043,0.073021,1908065.0,1862000,17.974999999999998
182,512,warm,False,2089713,0.100877,2143812.0,2096000,19.825
183,512,warm,False,1474927,0.070162,1580831.0,1483000,14.275000000000002
184,512,warm,False,1494495,0.098348,1546978.0,1500000,14.275000000000002
185,512,warm,False,1362341,0.095952,1414543.0,1370000,13.35
186,512,warm,False,1474443,0.12075999999999999,1613082.0,1568000,15.200000000000003
187,512,warm,False,1479809,0.06360199999999999,1591669.0,1548000,15.200000000000003
188,512,warm,False,1550020,0.1104,1675942.0,1608000,16.125000000000004
189,512,warm,False,1431086,0.142531,1490440.0,1436000,14.275000000000002
190,512,warm,False,1812177,0.070873,1886384.0,1841000,17.974999999999998
191,512,warm,False,1443552,0.13988499999999998,1492706.0,1451000,14.275000000000002
192,512,warm,False,1386227,0.130459,1546487.0,1391000,13.35
193,512,warm,False,1374468,0.07700900000000001,1433875.0,1383000,13.35
194,512,warm,False,1317396,0.086764,1371886.0,1324000,13.35
195,512,warm,False,1396669,0.12340799999999999,1555032.0,1408000,14.275000000000002
196,512,warm,False,1480728,0.12121199999999999,1535805.0,1487000,14.275000000000002
197,512,warm,False,1411097,0.098089,1522902.0,1418000,14.275000000000002
198,512,warm,False,1442614,0.159104,1490009.0,1449000,14.275000000000002
199,512,warm,False,1405335,0.08300700000000001,1482233.0,1413000,14.275000000000002
0,1024,cold,True,1839418,0.10342,5662812.0,1850000,31.749999999999996
1,1024,cold,True,1854431,0.081343,5047805.0,1868000,31.749999999999996
2,1024,cold,True,1870887,0.085202,5243699.0,1881000,31.749999999999996
3,1024,cold,True,1776493,0.08945,9147736.0,1789000,30.1
4,1024,cold,True,1858873,0.130443,5153829.0,1870000,31.749999999999996
5,1024,cold,True,1683708,0.085991,9781847.0,1697000,28.450000000000003
6,1024,cold,True,1738490,0.10734500000000001,4077455.0,1749000,30.1
7,1024,cold,True,1867184,0.102549,5592919.0,1879000,31.749999999999996
8,1024,cold,True,2020727,0.13362000000000002,5480152.0,2036000,35.05
9,1024,cold,True,2421304,0.14139100000000002,7543708.0,2441000,41.65
10,1024,cold,True,1808156,0.12013199999999999,4835085.0,1819000,31.749999999999996
11,1024,cold,True,1735589,0.09379900000000001,8608257.0,1746000,30.1
12,1024,cold,True,1766528,0.15801600000000002,4483537.0,1777000,30.1
13,1024,cold,True,1857089,0.10555999999999999,5092475.0,1869000,31.749999999999996
14,1024,cold,True,1805612,0.090705,4826438.0,1820000,31.749999999999996
15,1024,cold,True,1928246,0.084258,6056157.0,1942000,33.4
16,1024,cold,True,1889236,0.087048,5018473.0,1904000,33.4
17,1024,cold,True,1990646,0.07548300000000001,5092165.0,2002000,35.05
18,1024,cold,True,2299074,0.078296,5029817.0,2309000,40.0
19,1024,cold,True,1915411,0.11974000000000001,5124827.0,1928000,33.4
20,1024,cold,True,1803623,0.09927899999999999,5117155.0,1815000,31.749999999999996
21,1024,cold,True,1783284,0.094336,8897372.0,1794000,30.1
22,1024,cold,True,2618723,0.058355,5897386.0,2634000,44.95
23,1024,cold,True,2657669,0.080488,5916598.0,2673000,44.95
24,1024,cold,True,2027261,0.09443700000000001,5647819.0,2045000,35.05
25,1024,cold,True,1872864,0.07460499999999999,5049253.0,1886000,31.749999999999996
26,1024,cold,True,2059873,0.08206799999999999,5710366.0,2075000,35.05
27,1024,cold,True,1952370,0.076846,5809819.0,1968000,33.4
28,1024,cold,True,1741870,0.08633400000000001,9148778.0,1751000,30.1
29,1024,cold,True,2766654,0.143225,6619802.0,2782000,46.599999999999994
30,1024,cold,True,1952612,0.083742,5023318.0,1965000,33.4
31,1024,cold,True,2164615,0.08742,6425809.0,2178000,36.7
32,1024,cold,True,1840792,0.15062799999999998,5226665.0,1852000,31.749999999999996
33,1024,cold,True,1792523,0.08380599999999999,4456234.0,1802000,31.749999999999996
34,1024,cold,True,1944265,0.086534,5796403.0,1959000,33.4
35,1024,cold,True,2153740,0.11549000000000001,5270154.0,2167000,36.7
36,1024,cold,True,2244063,0.12906600000000001,7500706.0,2258000,38.35
37,1024,cold,True,2097296,0.093204,4905541.0,2115000,36.7
38,1024,cold,True,1713063,0.080013,8197841.0,1723000,30.1
39,1024,cold,True,1785711,0.137075,4869454.0,1796000,30.1
40,1024,cold,True,1771118,0.088961,4198986.0,1780000,30.1
41,1024,cold,True,1727924,0.061335,9102267.0,1739000,30.1
42,1024,cold,True,2628929,0.10559,6537054.0,2641000,44.95
43,1024,cold,True,1874316,0.083597,4092521.0,1885000,31.749999999999996
44,1024,cold,True,1675850,0.08680299999999999,8890207.0,1686000,28.450000000000003
45,1024,cold,True,2201656,0.167518,7215623.0,2217000,38.35
46,1024,cold,True,1896216,0.08620900000000001,5350683.0,1911000,33.4
47,1024,cold,True,1860389,0.165496,5582964.0,1872000,31.749999999999996
48,1024,cold,True,1895710,0.057308000000000005,5138121.0,1905000,33.4
49,1024,cold,True,1830366,0.07794,5252936.0,1842000,31.749999999999996
50,1024,cold,True,1828026,0.13988299999999998,4792206.0,1840000,31.749999999999996
51,1024,cold,True,1828722,0.09927799999999999,9190903.0,1841000,31.749999999999996
52,1024,cold,True,2048767,0.080214,5857670.0,2063000,35.05
53,1024,cold,True,1911035,0.150032,5317438.0,1925000,33.4
54,1024,cold,True,1948121,0.096415,5071277.0,1961000,33.4
55,1024,cold,True,2072460,0.149653,5630303.0,2087000,35.05
56,1024,cold,True,2347297,0.056322000000000004,6126484.0,2359000,40.0
57,1024,cold,True,1807064,0.16434100000000001,5089822.0,1817000,31.749999999999996
58,1024,cold,True,1810739,0.07593899999999999,8401246.0,1823000,31.749999999999996
59,1024,cold,True,2456567,0.073387,5516747.0,2468000,41.65
60,1024,cold,True,1906216,0.09363099999999999,5928631.0,1919000,33.4
61,1024,cold,True,1854632,0.080859,5367072.0,1866000,31.749999999999996
62,1024,cold,True,2125276,0.086233,5559899.0,2138000,36.7
63,1024,cold,True,1752490,0.080207,9242848.0,1766000,30.1
64,1024,cold,True,1769046,0.087488,4416753.0,1781000,30.1
65,1024,cold,True,1960575,0.072822,8434405.0,1971000,33.4
66,1024,cold,True,2621337,0.15359,6407717.0,2637000,44.95
67,1024,cold,True,1825352,0.084765,1879352.0,1834000,31.749999999999996
68,1024,cold,True,1758937,0.10488299999999999,9100439.0,1771000,30.1
69,1024,cold,True,1869331,0.076365,4447674.0,1880000,31.749999999999996
70,1024,cold,True,1784854,0.09661499999999999,5110808.0,1799000,30.1
71,1024,cold,True,1908553,0.084905,4639984.0,1920000,33.4
72,1024,cold,True,1907932,0.162681,5575522.0,1921000,33.4
73,1024,cold,True,1717763,0.12529300000000002,4698383.0,1728000,30.1
74,1024,cold,True,1958945,0.08271,5066733.0,1974000,33.4
75,1024,cold,True,1736285,0.158945,4074563.0,1748000,30.1
76,1024,cold,True,1953207,0.090864,5194900.0,1966000,33.4
77,1024,cold,True,1968107,0.109703,5189311.0,1979000,33.4
78,1024,cold,True,1933141,0.082077,5036846.0,1944000,33.4
79,1024,cold,True,2045140,0.09100599999999999,5055139.0,2057000,35.05
80,1024,cold,True,2058117,0.08998300000000001,6837220.0,2073000,35.05
81,1024,cold,True,2398379,0.092447,7160213.0,2414000,41.65
82,1024,cold,True,1748359,0.091265,4450148.0,1759000,30.1
83,1024,cold,True,1941620,0.11610699999999999,5227564.0,1957000,33.4
84,1024,cold,True,1922515,0.085381,4783838.0,1937000,33.4
85,1024,cold,True,1947652,0.065075,5071671.0,1960000,33.4
86,1024,cold,True,2078230,0.103815,5874928.0,2092000,35.05
87,1024,cold,True,1898792,0.092454,5147325.0,1910000,33.4
88,1024,cold,True,1812647,0.048654,8335614.0,1823000,31.749999999999996
89,1024,cold,True,2032455,0.096705,6668417.0,2047000,35.05
90,1024,cold,True,2178256,0.10902200000000001,7192954.0,2198000,36.7
91,1024,cold,True,1928455,0.064389,5002965.0,1938000,33.4
92,1024,cold,True,1915548,0.07064,5038125.0,1934000,33.4
93,1024,cold,True,2185895,0.08052100000000001,5948794.0,2202000,38.35
94,1024,cold,True,2947945,0.12523199999999998,3071285.0,2964000,49.9
95,1024,cold,True,2074046,0.0676,5901897.0,2092000,35.05
96,1024,cold,True,1751860,0.152451,4856324.0,1763000,30.1
97,1024,cold,True,1920794,0.087402,5355668.0,1935000,33.4
98,1024,cold,True,2113778,0.15902,5868941.0,2128000,36.7
99,1024,cold,True,1794637,0.104816,4420265.0,1804000,31.749999999999996
100,1024,cold,True,1707775,0.095746,9183864.0,1719000,30.1
101,1024,cold,True,1763027,0.121467,4552403.0,1776000,30.1
102,1024,cold,True,2051827,0.055851,2424613.0,2060000,35.05
103,1024,cold,True,1884788,0.052689,5819215.0,1898000,31.749999999999996
104,1024,cold,True,2390097,0.10251400000000001,4974270.0,2400000,40.0
105,1024,cold,True,1696723,0.07824400000000001,6092296.0,1722000,30.1
106,1024,cold,True,1780669,0.084492,5009187.0,1793000,30.1
107,1024,cold,True,2141160,0.072527,5457359.0,2153000,36.7
108,1024,cold,True,1835596,0.08039400000000001,4672390.0,1845000,31.749999999999996
109,1024,cold,True,1944237,0.072741,6733044.0,1958000,33.4
110,1024,cold,True,2667517,0.074365,5669449.0,2681000,44.95
111,1024,cold,True,1857328,0.129923,5517254.0,1869000,31.749999999999996
112,1024,cold,True,1798386,0.094187,8298044.0,1809000,31.749999999999996
113,1024,cold,True,2036561,0.060502999999999994,5216530.0,2050000,35.05
114,1024,cold,True,1797011,0.102028,4752697.0,1809000,31.749999999999996
115,1024,cold,True,1724281,0.101212,9179300.0,1738000,30.1
116,1024,cold,True,1842170,0.14463800000000002,4494369.0,1852000,31.749999999999996
117,1024,cold,True,1696325,0.081372,8075906.0,1707000,30.1
118,1024,cold,True,1862612,0.080472,5149399.0,1875000,31.749999999999996
119,1024,cold,True,1958799,0.166944,4658203.0,1969000,33.4
120,1024,cold,True,1939131,0.07452,5098958.0,1950000,33.4
121,1024,cold,True,2595798,0.133024,5368837.0,2606000,44.95
122,1024,cold,True,2001660,0.070267,10117563.0,2014000,35.05
123,1024,cold,True,1684675,0.091519,4518561.0,1696000,28.450000000000003
124,1024,cold,True,1938034,0.10753099999999999,5101917.0,1959000,33.4
125,1024,cold,True,1898184,0.126996,5093149.0,1915000,33.4
126,1024,cold,True,1949492,0.08617899999999999,5301429.0,1962000,33.4
127,1024,cold,True,1956748,0.138942,5331163.0,1968000,33.4
128,1024,cold,True,1775230,0.075249,5876988.0,1793000,30.1
129,1024,cold,True,1954447,0.071838,9823397.0,1964000,33.4
130,1024,cold,True,1989427,0.146965,5555194.0,2002000,35.05
131,1024,cold,True,2062563,0.10748599999999998,7146355.0,2082000,35.05
132,1024,cold,True,1878252,0.07850399999999999,5184603.0,1888000,31.749999999999996
133,1024,cold,True,1924509,0.15655,5325564.0,1935000,33.4
134,1024,cold,True,1830045,0.083962,4022858.0,1840000,31.749999999999996
135,1024,cold,True,1808331,0.065202,4615583.0,1818000,31.749999999999996
136,1024,cold,True,1572165,0.067368,8027086.0,1580000,26.799999999999997
137,1024,cold,True,2014194,0.100888,5206624.0,2029000,35.05
138,1024,cold,True,1983241,0.108074,5152347.0,1998000,33.4
139,1024,cold,True,1931969,0.075895,5366150.0,1945000,33.4
140,1024,cold,True,1720634,0.08090499999999999,4210945.0,1731000,30.1
141,1024,cold,True,1770668,0.089265,9071722.0,1784000,30.1
142,1024,cold,True,2364246,0.065631,5723919.0,2378000,40.0
143,1024,cold,True,1760920,0.089739,4640200.0,1770000,30.1
144,1024,cold,True,1728927,0.078463,8716828.0,1739000,30.1
145,1024,cold,True,1988246,0.08689,5023764.0,2000000,33.4
146,1024,cold,True,1950066,0.08835900000000001,8680155.0,1962000,33.4
147,1024,cold,True,1819096,0.082704,4846105.0,1831000,31.749999999999996
148,1024,cold,True,2267282,0.066855,6696079.0,2286000,38.35
149,1024,cold,True,2042235,0.084073,5826940.0,2053000,35.05
150,1024,cold,True,1855412,0.09550399999999999,5289840.0,1866000,31.749999999999996
151,1024,cold,True,2318278,0.10405299999999999,6524544.0,2336000,40.0
152,1024,cold,True,1784835,0.06732300000000001,4508481.0,1794000,30.1
153,1024,cold,True,2256946,0.106276,6536712.0,2275000,38.35
154,1024,cold,True,1784303,0.076954,4037366.0,1796000,30.1
155,1024,cold,True,1701630,0.099887,8876476.0,1713000,30.1
156,1024,cold,True,1970744,0.072924,5031515.0,1983000,33.4
157,1024,cold,True,1671619,0.067544,8037545.0,1683000,28.450000000000003
158,1024,cold,True,1807272,0.088167,4769500.0,1818000,31.749999999999996
159,1024,cold,True,1809418,0.063047,4682766.0,1821000,31.749999999999996
160,1024,cold,True,1771989,0.141992,4923785.0,1786000,30.1
161,1024,cold,True,2566156,0.158084,7602556.0,2581000,43.3
162,1024,cold,True,1808111,0.065437,8241135.0,1819000,31.749999999999996
163,1024,cold,True,2080177,0.097116,5331917.0,2092000,35.05
164,1024,cold,True,1842779,0.162421,4630995.0,1854000,31.749999999999996
165,1024,cold,True,1730712,0.071979,4546068.0,1741000,30.1
166,1024,cold,True,1862363,0.067861,4817671.0,1872000,31.749999999999996
167,1024,cold,True,1890892,0.08279600000000001,4580742.0,1902000,33.4
168,1024,cold,True,2000757,0.151004,5152822.0,2017000,35.05
169,1024,cold,True,1843115,0.116728,5016674.0,1854000,31.749999999999996
170,1024,cold,True,2440972,0.085954,5820847.0,2453000,41.65
171,1024,cold,True,1868438,0.098987,5251917.0,1883000,31.749999999999996
172,1024,cold,True,2413164,0.097182,8732960.0,2422000,41.65
173,1024,cold,True,2131761,0.05731699999999999,2269599.0,2141000,36.7
174,1024,cold,True,1904174,0.07024,5040126.0,1917000,33.4
175,1024,cold,True,1804055,0.131135,5541149.0,1815000,31.749999999999996
176,1024,cold,True,1734486,0.0767,8165456.0,1745000,30.1
177,1024,cold,True,1985169,0.067611,5851808.0,2002000,35.05
178,1024,cold,True,1732302,0.078213,9074756.0,1743000,30.1
179,1024,cold,True,1727490,0.07738099999999999,8061586.0,1738000,30.1
180,1024,cold,True,2079325,0.142902,5535274.0,2094000,35.05
181,1024,cold,True,1773926,0.082524,8271162.0,1784000,30.1
182,1024,cold,True,1923867,0.077254,6098081.0,1937000,33.4
183,1024,cold,True,1682623,0.058321000000000005,8044188.0,1692000,28.450000000000003
184,1024,cold,True,1824783,0.132208,4576030.0,1838000,31.749999999999996
185,1024,cold,True,1849320,0.073922,8714408.0,1861000,31.749999999999996
186,1024,cold,True,1819555,0.135913,4637583.0,1830000,31.749999999999996
187,1024,cold,True,1801095,0.065432,9617547.0,1812000,31.749999999999996
188,1024,cold,True,1763663,0.084219,5017627.0,1775000,30.1
189,1024,cold,True,1869757,0.068008,4859419.0,1880000,31.749999999999996
190,1024,cold,True,1987546,0.13302,5576693.0,2001000,35.05
191,1024,cold,True,1986267,0.105574,5019873.0,1997000,33.4
192,1024,cold,True,2018391,0.161964,5156288.0,2033000,35.05
193,1024,cold,True,1886082,0.091275,5013550.0,1901000,33.4
194,1024,cold,True,1900768,0.070485,5305376.0,1920000,33.4
195,1024,cold,True,1939017,0.087862,5320008.0,1951000,33.4
196,1024,cold,True,1927421,0.151428,4541396.0,1941000,33.4
197,1024,cold,True,1736035,0.08982000000000001,8027865.0,1747000,30.1
198,1024,cold,True,1826799,0.140715,4820653.0,1839000,31.749999999999996
199,1024,cold,True,1743592,0.075989,4540784.0,1753000,30.1
0,1024,warm,False,1191200,0.097035,1286744.0,1196000,20.2
1,1024,warm,False,1344152,0.08706799999999999,1393521.0,1351000,23.499999999999996
2,1024,warm,False,1253934,0.079269,1304286.0,1261000,21.849999999999998
3,1024,warm,False,1109693,0.104499,1207625.0,1115000,20.2
4,1024,warm,False,1121164,0.084992,1170720.0,1127000,20.2
5,1024,warm,False,1143081,0.096711,1193236.0,1151000,20.2
6,1024,warm,False,1186737,0.105848,1233648.0,1192000,20.2
7,1024,warm,False,1138068,0.072811,1245356.0,1143000,20.2
8,1024,warm,False,1209214,0.085378,1322696.0,1267000,21.849999999999998
9,1024,warm,False,1183980,0.095726,1282422.0,1189000,20.2
10,1024,warm,False,1129444,0.078783,1275238.0,1137000,20.2
11,1024,warm,False,1178752,0.079341,1241978.0,1189000,20.2
12,1024,warm,False,1220139,0.071639,1329201.0,1226000,21.849999999999998
13,1024,warm,False,1114571,0.086738,1205836.0,1122000,20.2
14,1024,warm,False,1134023,0.09688,1235445.0,1144000,20.2
15,1024,warm,False,1244912,0.093937,1340731.0,1251000,21.849999999999998
16,1024,warm,False,1171360,0.09311599999999999,1258638.0,1178000,20.2
17,1024,warm,False,1274999,0.09665,1322986.0,1281000,21.849999999999998
18,1024,warm,False,1229753,0.10466600000000001,1327163.0,1239000,21.849999999999998
19,1024,warm,False,1290491,0.097121,1380869.0,1340000,23.499999999999996
20,1024,warm,False,3134567,0.097425,3226144.0,3144000,53.199999999999996
21,1024,warm,False,1272234,0.074257,1346089.0,1281000,21.849999999999998
22,1024,warm,False,1750326,0.103316,1861296.0,1813000,31.749999999999996
23,1024,warm,False,1147684,0.078351,1277896.0,1153000,20.2
24,1024,warm,False,1268319,0.089108,1318237.0,1274000,21.849999999999998
25,1024,warm,False,1190970,0.086189,1269216.0,1198000,20.2
26,1024,warm,False,1196569,0.063823,1323898.0,1203000,21.849999999999998
27,1024,warm,False,1211762,0.094409,1267313.0,1219000,21.849999999999998
28,1024,warm,False,1168918,0.090701,1262188.0,1176000,20.2
29,1024,warm,False,1186695,0.097854,1334976.0,1194000,20.2
30,1024,warm,False,1224506,0.10014400000000001,1371054.0,1324000,23.499999999999996
31,1024,warm,False,1163626,0.081175,1303833.0,1172000,20.2
32,1024,warm,False,1184311,0.07561799999999999,1294220.0,1191000,20.2
33,1024,warm,False,1211577,0.081416,1274801.0,1220000,21.849999999999998
34,1024,warm,False,1154673,0.09485299999999999,1206437.0,1161000,20.2
35,1024,warm,False,1197206,0.079723,1276323.0,1204000,21.849999999999998
36,1024,warm,False,1531190,0.086454,1585630.0,1537000,26.799999999999997
37,1024,warm,False,1148438,0.096617,1298912.0,1154000,20.2
38,1024,warm,False,1174225,0.095542,1255295.0,1181000,20.2
39,1024,warm,False,1083505,0.084195,1158493.0,1117000,20.2
40,1024,warm,False,1170781,0.086979,1222591.0,1177000,20.2
41,1024,warm,False,1717191,0.07750499999999999,1777615.0,1723000,30.1
42,1024,warm,False,1176192,0.079827,1266543.0,1182000,20.2
43,1024,warm,False,1168204,0.090549,1307378.0,1174000,20.2
44,1024,warm,False,1215334,0.06968400000000001,1355905.0,1307000,23.499999999999996
45,1024,warm,False,1180932,0.086753,1235608.0,1189000,20.2
46,1024,warm,False,1217164,0.09482,1269839.0,1225000,21.849999999999998
47,1024,warm,False,1165577,0.07701799999999999,1235656.0,1173000,20.2
48,1024,warm,False,1216044,0.07936900000000001,1276298.0,1225000,21.849999999999998
49,1024,warm,False,1152679,0.08218500000000001,1255280.0,1161000,20.2
50,1024,warm,False,1159263,0.06133400000000001,1214091.0,1165000,20.2
51,1024,warm,False,1153962,0.065399,1245227.0,1162000,20.2
52,1024,warm,False,1196642,0.080527,1306637.0,1241000,21.849999999999998
53,1024,warm,False,1249059,0.066434,1312822.0,1258000,21.849999999999998
54,1024,warm,False,1201290,0.08598,1344298.0,1209000,21.849999999999998
55,1024,warm,False,1235025,0.084688,1297901.0,1245000,21.849999999999998
56,1024,warm,False,1270966,0.10965699999999999,1369734.0,1280000,21.849999999999998
57,1024,warm,False,1169887,0.071482,1358447.0,1176000,20.2
58,1024,warm,False,1329683,0.080902,1379720.0,1335000,23.499999999999996
59,1024,warm,False,1170576,0.078159,1271423.0,1176000,20.2
60,1024,warm,False,1139363,0.076409,1183426.0,1145000,20.2
61,1024,warm,False,1187987,0.113199,1305148.0,1265000,21.849999999999998
62,1024,warm,False,1119053,0.077186,1250671.0,1209000,21.849999999999998
63,1024,warm,False,1134914,0.084798,1188375.0,1142000,20.2
64,1024,warm,False,1209499,0.073533,1341657.0,1216000,21.849999999999998
65,1024,warm,False,1124178,0.08441799999999999,1301933.0,1131000,20.2
66,1024,warm,False,1223016,0.09664299999999999,1279225.0,1229000,21.849999999999998
67,1024,warm,False,1172958,0.092546,1312476.0,1180000,20.2
68,1024,warm,False,1190004,0.089037,1244850.0,1198000,20.2
69,1024,warm,False,1210657,0.105477,1268880.0,1217000,21.849999999999998
70,1024,warm,False,1202969,0.09381,1284626.0,1209000,21.849999999999998
71,1024,warm,False,1162235,0.092625,1291579.0,1250000,21.849999999999998
72,1024,warm,False,1145085,0.10494300000000001,1286755.0,1150000,20.2
73,1024,warm,False,1172477,0.081248,1219433.0,1179000,20.2
74,1024,warm,False,1147229,0.076975,1265842.0,1154000,20.2
75,1024,warm,False,1179670,0.07939600000000001,1320237.0,1186000,20.2
76,1024,warm,False,1221826,0.093947,1273939.0,1230000,21.849999999999998
77,1024,warm,False,1258220,0.093918,1352184.0,1266000,21.849999999999998
78,1024,warm,False,1220654,0.076392,1280181.0,1231000,21.849999999999998
79,1024,warm,False,1219608,0.080479,1364620.0,1321000,23.499999999999996
80,1024,warm,False,1348061,0.056977,1493162.0,1440000,25.15
81,1024,warm,False,1248550,0.075917,1301124.0,1260000,21.849999999999998
82,1024,warm,False,1177709,0.085136,1346719.0,1188000,20.2
83,1024,warm,False,1228143,0.082064,1282936.0,1237000,21.849999999999998
84,1024,warm,False,1237647,0.074437,1360869.0,1314000,23.499999999999996
85,1024,warm,False,1214861,0.082383,1279158.0,1222000,21.849999999999998
86,1024,warm,False,1128658,0.065979,1349703.0,1135000,20.2
87,1024,warm,False,1138354,0.05062,1189612.0,1144000,20.2
88,1024,warm,False,1128504,0.075653,1308566.0,1145000,20.2
89,1024,warm,False,1139115,0.073412,1277467.0,1145000,20.2
90,1024,warm,False,1130225,0.080961,1179012.0,1136000,20.2
91,1024,warm,False,1191046,0.078441,1312967.0,1200000,20.2
92,1024,warm,False,1354956,0.06936200000000001,1427969.0,1363000,23.499999999999996
93,1024,warm,False,1629724,0.094326,1699500.0,1637000,28.450000000000003
94,1024,warm,False,1352283,0.09626,1412781.0,1357000,23.499999999999996
95,1024,warm,False,1156032,0.075555,1238192.0,1165000,20.2
96,1024,warm,False,1208846,0.089575,1267138.0,1218000,21.849999999999998
97,1024,warm,False,1245451,0.080276,1313714.0,1256000,21.849999999999998
98,1024,warm,False,1203211,0.101088,1259110.0,1212000,21.849999999999998
99,1024,warm,False,1170244,0.08087799999999999,1222056.0,1177000,20.2
100,1024,warm,False,1214865,0.075081,1295216.0,1221000,21.849999999999998
101,1024,warm,False,1144847,0.062913,1348059.0,1150000,20.2
102,1024,warm,False,5246051,0.070732,5295261.0,5252000,87.85000000000001
103,1024,warm,False,1264695,0.087263,1321069.0,1272000,21.849999999999998
104,1024,warm,False,1998662,0.081788,2091344.0,2004000,35.05
105,1024,warm,False,1164237,0.074698,1345172.0,1178000,20.2
106,1024,warm,False,1204670,0.096854,1351994.0,1306000,23.499999999999996
107,1024,warm,False,1115406,0.12526900000000002,1165376.0,1122000,20.2
108,1024,warm,False,1153667,0.075808,1234560.0,1160000,20.2
109,1024,warm,False,1139506,0.093525,1184144.0,1144000,20.2
110,1024,warm,False,1321950,0.070313,1432623.0,1391000,23.499999999999996
111,1024,warm,False,1177387,0.076463,1363677.0,1204000,21.849999999999998
112,1024,warm,False,1141633,0.105939,1289719.0,1146000,20.2
113,1024,warm,False,1394349,0.07777,1443825.0,1400000,23.499999999999996
114,1024,warm,False,1127400,0.070649,1245727.0,1145000,20.2
115,1024,warm,False,1122664,0.076609,1195195.0,1127000,20.2
116,1024,warm,False,1351169,0.107751,1406162.0,1357000,23.499999999999996
117,1024,warm,False,1171600,0.06925,1321973.0,1208000,21.849999999999998
118,1024,warm,False,1113576,0.098719,1289589.0,1196000,20.2
119,1024,warm,False,1282129,0.102406,1341725.0,1289000,21.849999999999998
120,1024,warm,False,1246314,0.09354,1301241.0,1252000,21.849999999999998
121,1024,warm,False,1196870,0.089814,1317189.0,1256000,21.849999999999998
122,1024,warm,False,1912353,0.090107,2039522.0,1988000,33.4
123,1024,warm,False,1352052,0.08616599999999999,1418320.0,1358000,23.499999999999996
124,1024,warm,False,1152378,0.082552,1340590.0,1159000,20.2
125,1024,warm,False,1152870,0.101857,1206033.0,1158000,20.2
126,1024,warm,False,1230032,0.080624,1295719.0,1250000,21.849999999999998
127,1024,warm,False,1182052,0.089163,1291629.0,1188000,20.2
128,1024,warm,False,1176353,0.09097000000000001,1224494.0,1181000,20.2
129,1024,warm,False,1132752,0.08423,1299145.0,1138000,20.2
130,1024,warm,False,1083890,0.086855,1257841.0,1091000,18.55
131,1024,warm,False,1121144,0.10495399999999999,1194098.0,1154000,20.2
132,1024,warm,False,1141584,0.073278,1341858.0,1147000,20.2
133,1024,warm,False,1121865,0.090005,1224595.0,1128000,20.2
134,1024,warm,False,1152583,0.106998,1274431.0,1233000,21.849999999999998
135,1024,warm,False,1145842,0.090182,1198099.0,1151000,20.2
136,1024,warm,False,1244420,0.07315,1310462.0,1249000,21.849999999999998
137,1024,warm,False,1136249,0.069168,1190474.0,1149000,20.2
138,1024,warm,False,1117454,0.08519299999999999,1224581.0,1183000,20.2
139,1024,warm,False,1125159,0.09038,1262681.0,1131000,20.2
140,1024,warm,False,1163771,0.06414500000000001,1352661.0,1170000,20.2
141,1024,warm,False,1877208,0.08139500000000001,1954815.0,1886000,31.749999999999996
142,1024,warm,False,1181017,0.060565,1229918.0,1187000,20.2
143,1024,warm,False,1240840,0.08031100000000001,1305978.0,1250000,21.849999999999998
144,1024,warm,False,1564559,0.080201,1680809.0,1571000,26.799999999999997
145,1024,warm,False,1196585,0.088676,1245397.0,1203000,21.849999999999998
146,1024,warm,False,1157448,0.091111,1220422.0,1164000,20.2
147,1024,warm,False,1137859,0.063536,1334614.0,1145000,20.2
148,1024,warm,False,1173050,0.074074,1301959.0,1179000,20.2
149,1024,warm,False,1183502,0.09239800000000001,1249101.0,1204000,21.849999999999998
150,1024,warm,False,1198530,0.067415,1254968.0,1208000,21.849999999999998
151,1024,warm,False,1463933,0.094055,1554661.0,1470000,25.15
152,1024,warm,False,1152971,0.069223,1197163.0,1158000,20.2
153,1024,warm,False,1206840,0.074931,1275268.0,1213000,21.849999999999998
154,1024,warm,False,1151106,0.076667,1356330.0,1158000,20.2
155,1024,warm,False,1152782,0.08157,1206699.0,1160000,20.2
156,1024,warm,False,1315933,0.107575,1453544.0,1410000,25.15
157,1024,warm,False,1183198,0.083672,1260152.0,1191000,20.2
158,1024,warm,False,1175419,0.111631,1221619.0,1183000,20.2
159,1024,warm,False,1071259,0.085231,1305297.0,1077000,18.55
160,1024,warm,False,1097198,0.07363099999999999,1302897.0,1104000,20.2
161,1024,warm,False,1249444,0.07517599999999999,1315833.0,1257000,21.849999999999998
162,1024,warm,False,1201760,0.08973300000000001,1267599.0,1210000,21.849999999999998
163,1024,warm,False,1252061,0.079609,1305322.0,1258000,21.849999999999998
