,memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used,cost
61,2048,warm,False,427171,0.387665,606689.0,429180,596.0,16.87
62,2048,warm,False,421031,0.455879,569886.0,423070,591.0,16.87
63,2048,warm,False,438738,0.377166,569299.0,440820,591.0,16.87
64,2048,warm,False,442636,0.41953,576220.0,444410,596.0,16.87
65,2048,warm,False,407754,0.414934,549139.0,419010,591.0,16.87
66,2048,warm,False,438156,0.385657,568365.0,440000,591.0,16.87
67,2048,warm,False,431416,0.40413000000000004,652672.0,433440,599.0,16.87
68,2048,warm,False,426470,0.384671,566127.0,437540,602.0,16.87
69,2048,warm,False,446742,0.413649,640980.0,448690,593.0,16.87
70,2048,warm,False,454389,0.406415,583221.0,456280,591.0,16.87
71,2048,warm,False,450695,0.372613,589192.0,452770,593.0,16.87
72,2048,warm,False,637737,0.37237800000000004,772947.0,639640,591.0,23.538
73,2048,warm,False,472548,0.442747,712466.0,474540,593.0,16.87
74,2048,warm,False,508061,0.41844,641986.0,510130,599.0,20.204
75,2048,warm,False,494746,0.363423,633220.0,496600,592.0,16.87
76,2048,warm,False,464527,0.44586400000000004,715154.0,476840,591.0,16.87
77,2048,warm,False,540672,0.373295,687948.0,555220,595.0,20.204
78,2048,warm,False,431453,0.39576,562126.0,433480,594.0,16.87
79,2048,warm,False,467660,0.366045,685365.0,469620,591.0,16.87
80,2048,warm,False,351922,0.41023999999999994,501201.00000000006,353750,595.0,13.536
81,2048,warm,False,522577,0.382627,660026.0,524420,592.0,20.204
82,2048,warm,False,484037,0.392864,618036.0,485970,593.0,16.87
83,2048,warm,False,435122,0.470775,684875.0,437030,596.0,16.87
84,2048,warm,False,475492,0.35777800000000004,609521.0,477410,594.0,16.87
85,2048,warm,False,419029,0.437766,583255.0,421190,591.0,16.87
86,2048,warm,False,450625,0.43355699999999997,580117.0,452620,591.0,16.87
87,2048,warm,False,430407,0.411233,636568.0,432660,596.0,16.87
88,2048,warm,False,444644,0.441097,617972.0,446700,592.0,16.87
89,2048,warm,False,441571,0.38456599999999996,572647.0,443580,596.0,16.87
90,2048,warm,False,438447,0.347595,579704.0,449520,596.0,16.87
91,2048,warm,False,448253,0.458945,704025.0,450290,593.0,16.87
92,2048,warm,False,413890,0.40618000000000004,537673.0,415650,592.0,16.87
93,2048,warm,False,461419,0.41592399999999996,746171.0,463650,591.0,16.87
94,2048,warm,False,438143,0.365858,567234.0,440040,595.0,16.87
95,2048,warm,False,439496,0.409465,612460.0,441700,592.0,16.87
96,2048,warm,False,438177,0.36807,575527.0,440090,591.0,16.87
97,2048,warm,False,427825,0.409048,583008.0,429850,593.0,16.87
98,2048,warm,False,420481,0.456701,684400.0,422460,593.0,16.87
99,2048,warm,False,454576,0.392404,668984.0,456750,592.0,16.87
100,2048,warm,False,420532,0.409975,636714.0,422460,602.0,16.87
101,2048,warm,False,459142,0.352162,591376.0,461090,591.0,16.87
102,2048,warm,False,455396,0.402986,644198.0,458340,595.0,16.87
103,2048,warm,False,416660,0.373154,552528.0,427600,599.0,16.87
104,2048,warm,False,419833,0.400104,638731.0,421860,594.0,16.87
105,2048,warm,False,424211,0.457323,700279.0,426080,602.0,16.87
106,2048,warm,False,431521,0.363345,592114.0,433510,596.0,16.87
107,2048,warm,False,427877,0.37140700000000004,554284.0,429690,598.0,16.87
108,2048,warm,False,405205,0.44984300000000005,569297.0,407060,594.0,16.87
109,2048,warm,False,424221,1.386311,721373.9999999998,426150,591.0,16.87
110,2048,warm,False,425792,0.432296,625083.0,427690,591.0,16.87
111,2048,warm,False,452023,0.351431,585678.0,453860,591.0,16.87
112,2048,warm,False,435238,0.42517,737748.0,437270,599.0,16.87
113,2048,warm,False,428504,0.402789,639640.0,430380,592.0,16.87
114,2048,warm,False,430052,0.435371,717643.0,432120,602.0,16.87
115,2048,warm,False,416651,0.422167,582138.0,427500,591.0,16.87
116,2048,warm,False,436698,0.45462299999999994,696945.0,438820,598.0,16.87
117,2048,warm,False,883688,0.41858500000000004,1138859.0,885840,592.0,30.206000000000003
118,2048,warm,False,529324,0.38622,656915.0,531610,596.0,20.204
119,2048,warm,False,418977,0.43418199999999996,613738.0,420870,596.0,16.87
120,2048,warm,False,429237,0.436064,619078.0,442380,596.0,16.87
121,2048,warm,False,464806,0.432802,628274.0,466650,593.0,16.87
122,2048,warm,False,450305,0.38974899999999996,582453.0,452490,595.0,16.87
123,2048,warm,False,459577,0.389837,601398.0,471770,594.0,16.87
124,2048,warm,False,435278,0.3847,569544.0,437300,594.0,16.87
125,2048,warm,False,445234,0.37991199999999997,569588.0,447220,592.0,16.87
126,2048,warm,False,519849,0.454408,706456.0,522039,596.0,20.204
127,2048,warm,False,443220,0.432737,584911.0,445210,596.0,16.87
128,2048,warm,False,456690,0.35993200000000003,591712.0,458590,592.0,16.87
129,2048,warm,False,421594,0.40137399999999995,550874.0,423460,596.0,16.87
130,2048,warm,False,520119,0.42482700000000007,730278.0,522370,592.0,20.204
131,2048,warm,False,438210,0.369156,569550.0,439990,593.0,16.87
132,2048,warm,False,464143,0.40663699999999997,605526.0,474070,591.0,16.87
133,2048,warm,False,444860,0.385152,607379.0,446910,591.0,16.87
134,2048,warm,False,424972,0.400942,644414.0,437060,593.0,16.87
135,2048,warm,False,414646,0.39158699999999996,613361.0,416570,598.0,16.87
136,2048,warm,False,447974,0.46008999999999994,705733.0,449920,596.0,16.87
137,2048,warm,False,406545,0.471347,682815.0,417220,596.0,16.87
138,2048,warm,False,406232,0.393676,539435.0,417790,591.0,16.87
139,2048,warm,False,418424,0.390492,548330.0,420350,602.0,16.87
140,2048,warm,False,534600,0.360222,683108.0,546000,592.0,20.204
141,2048,warm,False,461898,0.45106999999999997,597068.0,468490,601.0,16.87
142,2048,warm,False,448546,0.360365,588085.0,450580,592.0,16.87
143,2048,warm,False,423905,0.427702,590066.0,425760,594.0,16.87
144,2048,warm,False,447455,0.418392,588424.0,457700,593.0,16.87
145,2048,warm,False,481079,0.391034,615829.0,483250,602.0,16.87
146,2048,warm,False,413000,0.39473600000000003,545627.0,414970,596.0,16.87
147,2048,warm,False,430457,0.389472,653200.0,432230,591.0,16.87
148,2048,warm,False,418901,0.428117,616367.0,420980,593.0,16.87
149,2048,warm,False,467108,0.365415,595842.0,469060,598.0,16.87
150,2048,warm,False,433299,0.431874,625510.0,435130,596.0,16.87
151,2048,warm,False,530010,0.428504,729647.0,536600,598.0,20.204
152,2048,warm,False,526051,0.355516,669040.0,528560,594.0,20.204
153,2048,warm,False,437180,0.42150600000000005,574588.0,439130,591.0,16.87
154,2048,warm,False,435184,0.386748,568481.0,437240,591.0,16.87
155,2048,warm,False,430288,0.402378,580314.0,441930,592.0,16.87
156,2048,warm,False,436012,0.436411,708299.0,438060,591.0,16.87
157,2048,warm,False,448963,0.395133,756252.0,451070,591.0,16.87
158,2048,warm,False,447187,0.436512,728600.0,449200,592.0,16.87
159,2048,warm,False,437238,0.466033,689868.0,447290,591.0,16.87
160,2048,warm,False,429645,0.39572199999999996,651632.0,431610,602.0,16.87
161,2048,warm,False,457902,0.39271100000000003,585693.0,459900,593.0,16.87
162,2048,warm,False,424454,0.38098699999999996,557772.0,426400,591.0,16.87
163,2048,warm,False,432431,0.366112,670477.0,434390,594.0,16.87
164,2048,warm,False,448275,0.436475,577577.0,450270,602.0,16.87
165,2048,warm,False,429319,0.40768699999999997,562911.0,431310,592.0,16.87
166,2048,warm,False,430457,0.38093899999999997,620317.0,432550,592.0,16.87
167,2048,warm,False,379153,0.388475,510099.0,380750,595.0,13.536
168,2048,warm,False,438923,0.403089,571562.0,441110,596.0,16.87
169,2048,warm,False,483399,0.37688299999999997,622460.0,485480,593.0,16.87
170,2048,warm,False,447726,0.43091,724303.0,449730,591.0,16.87
171,2048,warm,False,476086,0.38651599999999997,611134.0,478080,599.0,16.87
172,2048,warm,False,447081,0.350141,592203.0,457700,592.0,16.87
173,2048,warm,False,459332,0.39371999999999996,595822.0,461240,591.0,16.87
174,2048,warm,False,461654,0.363168,592029.0,463600,593.0,16.87
175,2048,warm,False,494003,0.449187,709382.0,496470,592.0,16.87
176,2048,warm,False,493063,0.389252,628338.0,495390,599.0,16.87
177,2048,warm,False,449353,0.407029,580810.0,451370,593.0,16.87
178,2048,warm,False,436103,0.404549,751899.0,446240,599.0,16.87
179,2048,warm,False,444593,0.456719,692969.0,446590,592.0,16.87
180,2048,warm,False,442993,0.404733,744474.0,454860,594.0,16.87
181,2048,warm,False,454058,0.430249,722207.0,456210,594.0,16.87
182,2048,warm,False,437417,0.377673,569066.0,439370,592.0,16.87
183,2048,warm,False,472593,0.43011099999999997,612393.0,485170,592.0,16.87
184,2048,warm,False,470783,0.376729,601428.0,473270,596.0,16.87
185,2048,warm,False,491516,0.466789,685732.0,493460,594.0,16.87
186,2048,warm,False,439706,0.41893199999999997,636192.0,441690,592.0,16.87
187,2048,warm,False,444852,0.426275,733244.0,446970,593.0,16.87
188,2048,warm,False,424503,0.403398,645180.0,426520,601.0,16.87
189,2048,warm,False,430600,0.373267,568373.0,441390,599.0,16.87
190,2048,warm,False,470075,0.417959,609930.0,478640,599.0,16.87
191,2048,warm,False,417435,0.41325500000000004,587767.0,419230,591.0,16.87
192,2048,warm,False,425044,0.400346,646832.0,435420,593.0,16.87
193,2048,warm,False,383059,0.462454,562850.0,384900,593.0,13.536
194,2048,warm,False,441117,0.406139,570332.0,443320,598.0,16.87
195,2048,warm,False,515794,0.45861499999999994,708291.0,517710,595.0,20.204
196,2048,warm,False,451924,0.439511,582599.0,453830,593.0,16.87
197,2048,warm,False,489654,0.352498,689673.0,491680,591.0,16.87
198,2048,warm,False,418243,0.36694,681176.0,428380,591.0,16.87
199,2048,warm,False,430330,0.39715300000000003,601502.0,432290,592.0,16.87
0,3008,cold,True,5387276,0.64574,6205039.0,5390010,599.0,264.627875
1,3008,cold,True,4548062,0.430544,11691861.0,4553820,519.0,225.453375
2,3008,cold,True,5824083,1.0247709999999999,6853159.0,5826890,592.0,289.1119375
3,3008,cold,True,5082246,0.45956099999999994,7905547.0,5084370,597.0,249.93743750000002
4,3008,cold,True,5046106,0.612698,5967701.0,5048970,597.0,249.93743750000002
5,3008,cold,True,5553302,0.542615,6760145.0,5556010,594.0,274.42150000000004
6,3008,cold,True,4259172,0.444633,11285436.0,4261460,516.0,210.7629375
7,3008,cold,True,5860876,0.412026,13331944.0,5863600,525.0,289.1119375
8,3008,cold,True,5030892,0.633949,5832779.0,5033490,597.0,249.93743750000002
9,3008,cold,True,5302913,0.368885,6038808.0,5305160,593.0,264.627875
10,3008,cold,True,5179204,0.592587,6097361.0,5181480,594.0,254.83425
11,3008,cold,True,4912207,0.6535920000000001,5634708.0,4914530,595.0,245.040625
12,3008,cold,True,4500962,0.44859499999999997,11664539.0,4503110,519.0,225.453375
13,3008,cold,True,5271492,0.651751,6834099.0,5273820,593.0,259.7310625
14,3008,cold,True,4964983,0.414484,5900433.0,4967190,594.0,245.040625
15,3008,cold,True,4596684,0.45082,11918247.0,4599580,520.0,225.453375
16,3008,cold,True,5129882,0.548431,6009669.0,5132130,595.0,254.83425
17,3008,cold,True,4445667,0.435192,11483011.0,4447900,518.0,220.5565625
18,3008,cold,True,4543044,0.444405,11779813.0,4545410,520.0,225.453375
19,3008,cold,True,4343753,0.408396,11537764.0,4346130,518.0,215.65975
20,3008,cold,True,5341500,0.614405,6547310.0,5344370,594.0,264.627875
21,3008,cold,True,4979811,0.533982,6034920.0,4981280,593.0,245.040625
22,3008,cold,True,5280030,0.632545,6108837.0,5282430,594.0,259.7310625
23,3008,cold,True,4832214,0.566589,5686374.0,4835020,593.0,240.1438125
24,3008,cold,True,4175167,0.47082700000000005,11143665.0,4177689,521.0,205.866125
25,3008,cold,True,4780305,0.574797,5672016.0,4781650,597.0,235.247
26,3008,cold,True,5370040,0.423598,6349922.0,5385740,593.0,264.627875
27,3008,cold,True,5129200,0.600647,6150503.0,5131540,591.0,254.83425
28,3008,cold,True,4571618,0.43207700000000004,11744654.0,4573950,517.0,225.453375
29,3008,cold,True,4730103,0.452794,11850742.0,4732710,515.0,235.247
30,3008,cold,True,4545252,0.43773900000000004,12107968.0,4547480,518.0,225.453375
31,3008,cold,True,5169352,0.558696,5937680.0,5171710,593.0,254.83425
32,3008,cold,True,5108931,0.462487,12242716.0,5111490,528.0,254.83425
33,3008,cold,True,4399827,0.43617799999999995,12052603.0,4402090,518.0,220.5565625
34,3008,cold,True,4533802,0.447429,12103631.0,4536130,515.0,225.453375
35,3008,cold,True,4890672,0.412578,7129673.0,4892700,594.0,240.1438125
36,3008,cold,True,4912879,0.385,5942960.0,4914810,591.0,245.040625
37,3008,cold,True,4296896,0.480079,11497970.0,4299480,520.0,210.7629375
38,3008,cold,True,5194498,0.637857,6244321.0,5196580,594.0,254.83425
39,3008,cold,True,5447528,0.64417,6167896.0,5451780,597.0,269.5246875
40,3008,cold,True,4871904,0.40415700000000004,5950803.0,4874130,593.0,240.1438125
41,3008,cold,True,4884946,0.626795,5562967.0,4887090,597.0,240.1438125
42,3008,cold,True,4553225,0.444213,11780596.0,4570890,520.0,225.453375
43,3008,cold,True,5359953,0.608685,6362666.0,5363310,594.0,264.627875
44,3008,cold,True,5114090,0.415475,5906483.0,5115740,593.0,254.83425
45,3008,cold,True,4807178,0.444267,5676019.0,4809440,593.0,240.1438125
46,3008,cold,True,5100852,0.6048520000000001,5896554.0,5103200,593.0,254.83425
47,3008,cold,True,4764323,0.41797700000000004,12086867.0,4769530,517.0,235.247
48,3008,cold,True,5388663,0.435312,6272313.0,5391630,595.0,264.627875
49,3008,cold,True,5009378,0.637418,5796967.0,5011470,594.0,249.93743750000002
50,3008,cold,True,4996411,0.521626,5889800.0,4998910,601.0,245.040625
51,3008,cold,True,5023777,0.417127,7994910.0,5025930,593.0,249.93743750000002
52,3008,cold,True,5266060,0.6031529999999999,6206574.0,5268420,593.0,259.7310625
53,3008,cold,True,4094556,0.58699,4894474.0,4096390,593.0,200.9693125
54,3008,cold,True,5287990,0.601161,6188487.0,5290660,597.0,259.7310625
55,3008,cold,True,5161451,0.644115,6076673.0,5164130,592.0,254.83425
56,3008,cold,True,5014199,0.5904739999999999,5758131.0,5016250,592.0,249.93743750000002
57,3008,cold,True,4476064,0.464962,11701375.0,4479110,520.0,220.5565625
58,3008,cold,True,4157110,0.43831800000000004,11095802.0,4159210,517.0,205.866125
59,3008,cold,True,4608646,0.451064,12062008.0,4626850,516.0,230.3501875
60,3008,cold,True,5161298,0.415705,5903309.0,5164260,592.0,254.83425
61,3008,cold,True,4988316,0.604341,6143212.0,4990340,592.0,245.040625
62,3008,cold,True,4764846,0.624934,5622200.0,4767000,593.0,235.247
63,3008,cold,True,4983505,0.607992,5881455.0,4985920,595.0,245.040625
64,3008,cold,True,5519203,0.651339,6261375.0,5522180,596.0,274.42150000000004
65,3008,cold,True,5680671,0.634022,7074780.0,5689660,591.0,279.31831250000005
66,3008,cold,True,5030368,0.43855,6213654.0,5032700,598.0,249.93743750000002
67,3008,cold,True,4859465,0.624367,5643174.0,4861830,596.0,240.1438125
68,3008,cold,True,4515550,0.49405299999999996,11958723.0,4518420,514.0,225.453375
69,3008,cold,True,4929417,0.596354,5724494.0,4931600,591.0,245.040625
70,3008,cold,True,5082992,0.476842,5983604.0,5085680,594.0,249.93743750000002
71,3008,cold,True,5146859,0.635736,6032198.0,5149190,599.0,254.83425
72,3008,cold,True,5356858,0.605192,6050926.0,5359770,595.0,264.627875
73,3008,cold,True,5227061,0.44909899999999997,12626808.0,5230090,520.0,259.7310625
74,3008,cold,True,4199664,0.429338,11296878.0,4202210,521.0,210.7629375
75,3008,cold,True,4906635,0.39418400000000003,5972979.0,4908970,594.0,245.040625
76,3008,cold,True,4885310,0.544393,5734463.0,4887250,591.0,240.1438125
77,3008,cold,True,4928229,0.416917,5805794.0,4930350,596.0,245.040625
78,3008,cold,True,5275246,0.6095229999999999,6315756.0,5287600,594.0,259.7310625
79,3008,cold,True,4499563,0.455524,11734082.0,4506460,516.0,225.453375
80,3008,cold,True,5059732,0.47013,13413288.0,5062150,515.0,249.93743750000002
81,3008,cold,True,6595303,0.542,7644373.0,6597750,601.0,323.389625
82,3008,cold,True,5283163,0.431788,6143985.0,5285670,596.0,259.7310625
83,3008,cold,True,4830368,0.6391100000000001,5841216.0,4832470,599.0,240.1438125
84,3008,cold,True,5004155,0.487325,5979641.0,5006710,595.0,249.93743750000002
85,3008,cold,True,5178038,0.6438189999999999,6367727.0,5180610,596.0,254.83425
86,3008,cold,True,6019051,0.602172,6932822.0,6023490,604.0,298.90556250000003
87,3008,cold,True,5651283,0.647616,6424163.0,5653730,599.0,279.31831250000005
88,3008,cold,True,5191732,0.428285,5897880.0,5193970,592.0,254.83425
89,3008,cold,True,4750527,0.47152799999999995,11793153.0,4752710,526.0,235.247
90,3008,cold,True,5875037,0.600713,7058027.0,5877910,603.0,289.1119375
91,3008,cold,True,5084771,0.633513,5879323.0,5086930,595.0,249.93743750000002
92,3008,cold,True,5019613,0.5515899999999999,5880151.0,5022490,595.0,249.93743750000002
93,3008,cold,True,4903387,0.42325,11974505.0,4905550,519.0,245.040625
94,3008,cold,True,5257380,0.6334529999999999,6040384.0,5260430,597.0,259.7310625
95,3008,cold,True,5121732,0.561762,5865953.0,5124120,596.0,254.83425
96,3008,cold,True,4877435,0.380273,5791912.0,4879910,597.0,240.1438125
97,3008,cold,True,4988158,0.445884,6823136.0,4990560,591.0,245.040625
98,3008,cold,True,4169230,0.427307,5021041.0,4171279,596.0,205.866125
99,3008,cold,True,4518078,0.47428400000000004,11824922.0,4520700,519.0,225.453375
100,3008,cold,True,4631540,0.49056099999999997,11916921.0,4634220,514.0,230.3501875
101,3008,cold,True,5232076,0.617595,6328294.0,5244890,592.0,259.7310625
102,3008,cold,True,4983264,0.424393,5940753.0,4985520,591.0,245.040625
103,3008,cold,True,4421086,0.429227,11482060.0,4423440,528.0,220.5565625
104,3008,cold,True,5583597,0.616057,6581396.0,5587020,596.0,274.42150000000004
105,3008,cold,True,5563415,0.637146,6339916.0,5573090,596.0,274.42150000000004
106,3008,cold,True,4508903,0.44144300000000003,11614009.0,4511750,515.0,225.453375
107,3008,cold,True,4702046,0.448743,12386972.0,4706040,519.0,235.247
108,3008,cold,True,5137541,0.626462,6064657.0,5139750,596.0,254.83425
109,3008,cold,True,5283122,0.61937,6206538.0,5285280,593.0,259.7310625
110,3008,cold,True,5097853,0.5806859999999999,5878111.0,5099830,594.0,249.93743750000002
111,3008,cold,True,4823478,0.465538,5740783.0,4825530,595.0,240.1438125
112,3008,cold,True,4842915,0.607341,5771019.0,4844860,593.0,240.1438125
113,3008,cold,True,5317156,0.648846,6222910.0,5337530,591.0,264.627875
114,3008,cold,True,5638816,0.632121,7333719.0,5641190,601.0,279.31831250000005
115,3008,cold,True,5737013,0.452553,6578090.0,5739640,591.0,284.215125
116,3008,cold,True,4782925,0.6200100000000001,5626897.0,4785210,593.0,235.247
117,3008,cold,True,5001828,0.608675,5680204.0,5004420,595.0,249.93743750000002
118,3008,cold,True,4799913,0.475182,12856631.0,4807350,519.0,240.1438125
119,3008,cold,True,4889324,0.43888699999999997,5754422.0,4891580,591.0,240.1438125
120,3008,cold,True,5104439,0.42549499999999996,5963169.0,5106720,595.0,254.83425
121,3008,cold,True,4758349,0.608845,5627049.0,4760290,592.0,235.247
122,3008,cold,True,5250133,0.448064,6378249.0,5252680,594.0,259.7310625
123,3008,cold,True,5081773,0.6385,6190848.0,5083980,592.0,249.93743750000002
124,3008,cold,True,4944081,0.639107,5812228.0,4946480,597.0,245.040625
125,3008,cold,True,4931469,0.595989,5857124.0,4933800,596.0,245.040625
126,3008,cold,True,4538453,0.480283,12263532.0,4541330,520.0,225.453375
127,3008,cold,True,5212413,0.46114799999999995,13012036.0,5220970,522.0,259.7310625
128,3008,cold,True,4866425,0.474046,5919495.0,4868410,597.0,240.1438125
129,3008,cold,True,5244863,0.476387,6013558.0,5247060,593.0,259.7310625
130,3008,cold,True,4335416,0.44510500000000003,11201125.0,4341990,517.0,215.65975
131,3008,cold,True,4219655,0.46131000000000005,11308315.0,4224660,522.0,210.7629375
132,3008,cold,True,5079558,0.5321020000000001,5961830.0,5082310,594.0,249.93743750000002
133,3008,cold,True,4968872,0.370179,6143600.0,4971010,593.0,245.040625
134,3008,cold,True,6185466,0.473025,7847410.0,6188640,601.0,303.8023750000001
135,3008,cold,True,5100191,0.459451,5874817.0,5102380,596.0,254.83425
136,3008,cold,True,5105705,0.641354,6534778.0,5108400,593.0,254.83425
137,3008,cold,True,4796046,0.427188,11972657.0,4802650,523.0,240.1438125
138,3008,cold,True,5131707,0.405007,5909304.0,5134440,594.0,254.83425
139,3008,cold,True,4897896,0.555617,5725969.0,4900510,595.0,245.040625
140,3008,cold,True,4928532,0.601201,10340626.0,4930870,592.0,245.040625
141,3008,cold,True,4531739,0.590783,5243163.0,4533790,592.0,225.453375
142,3008,cold,True,5490285,0.618771,6298380.0,5492510,593.0,269.5246875
143,3008,cold,True,5069000,0.42603100000000005,5890804.0,5071070,594.0,249.93743750000002
144,3008,cold,True,5034879,0.375708,5979666.0,5036920,592.0,249.93743750000002
145,3008,cold,True,4404407,0.46971499999999994,11538490.0,4411100,520.0,220.5565625
146,3008,cold,True,4650803,0.48431199999999996,11783723.0,4653670,516.0,230.3501875
147,3008,cold,True,5224618,0.639638,5996038.0,5243900,595.0,259.7310625
148,3008,cold,True,4718809,0.634274,5519011.0,4720980,598.0,235.247
149,3008,cold,True,4442766,0.477008,11689299.0,4445010,519.0,220.5565625
150,3008,cold,True,4903545,0.624367,5648409.0,4905800,596.0,245.040625
151,3008,cold,True,5067951,0.601398,5829504.0,5070350,594.0,249.93743750000002
152,3008,cold,True,4879431,0.6218520000000001,5725278.0,4881460,595.0,240.1438125
153,3008,cold,True,5107301,0.618233,5982618.0,5109450,592.0,254.83425
154,3008,cold,True,5544010,0.401312,6388187.0,5546000,594.0,274.42150000000004
155,3008,cold,True,4355645,0.46949399999999997,11781535.0,4358400,518.0,215.65975
156,3008,cold,True,5076973,0.577354,5942039.0,5079410,593.0,249.93743750000002
157,3008,cold,True,5212794,0.44342600000000004,6036948.0,5215040,595.0,259.7310625
158,3008,cold,True,5350082,0.634372,6143889.0,5352300,595.0,264.627875
159,3008,cold,True,5003450,0.598828,5879686.0,5005590,596.0,249.93743750000002
160,3008,cold,True,4746588,0.655137,5755841.0,4748540,597.0,235.247
161,3008,cold,True,4711140,0.430658,11873476.0,4713380,527.0,235.247
162,3008,cold,True,5678959,0.607829,6456124.0,5682100,609.0,279.31831250000005
163,3008,cold,True,4332403,0.41369300000000003,11373532.0,4334710,518.0,215.65975
164,3008,cold,True,4113133,0.401935,5023983.0,4114979,595.0,205.866125
165,3008,cold,True,5564649,0.642547,6310252.0,5566960,595.0,274.42150000000004
166,3008,cold,True,4249727,0.612974,5123458.0,4251620,591.0,210.7629375
167,3008,cold,True,5083920,0.627037,6023978.0,5085920,595.0,249.93743750000002
168,3008,cold,True,5345266,0.442486,6423505.0,5347630,595.0,264.627875
169,3008,cold,True,5114609,0.5154890000000001,6105337.0,5117150,594.0,254.83425
170,3008,cold,True,4920227,0.655362,5785401.0,4922890,591.0,245.040625
171,3008,cold,True,5630964,0.427079,13318692.0,5633540,530.0,279.31831250000005
172,3008,cold,True,5153288,0.492759,6043131.0,5155090,595.0,254.83425
173,3008,cold,True,5001132,0.448287,5982682.0,5003390,595.0,249.93743750000002
174,3008,cold,True,5116997,0.624672,5849028.0,5119010,594.0,254.83425
175,3008,cold,True,4861819,0.447096,5847763.0,4864010,596.0,240.1438125
176,3008,cold,True,5155940,0.448999,5906577.0,5158170,593.0,254.83425
177,3008,cold,True,4829546,0.633261,5920063.0,4831780,594.0,240.1438125
178,3008,cold,True,5131839,0.43127,5858539.0,5134280,592.0,254.83425
179,3008,cold,True,5442958,0.45279899999999995,6503074.0,5445180,591.0,269.5246875
180,3008,cold,True,5088150,0.63923,5791411.0,5091260,596.0,249.93743750000002
181,3008,cold,True,4628320,0.467815,12902953.0,4630980,518.0,230.3501875
182,3008,cold,True,5538040,0.628525,6356391.0,5541120,599.0,274.42150000000004
183,3008,cold,True,6157862,0.6060439999999999,7033744.0,6160960,596.0,303.8023750000001
184,3008,cold,True,5024920,0.6224310000000001,5948846.0,5026960,594.0,249.93743750000002
185,3008,cold,True,4530509,0.44989300000000004,11679099.0,4539170,521.0,225.453375
186,3008,cold,True,6421180,0.591296,7209154.0,6423920,597.0,318.4928125
187,3008,cold,True,5247399,0.441565,5967297.0,5248980,595.0,259.7310625
188,3008,cold,True,4753686,0.461899,5679606.0,4755830,594.0,235.247
189,3008,cold,True,5455227,0.6425810000000001,6502244.0,5472570,591.0,269.5246875
190,3008,cold,True,5186178,0.478075,6174278.0,5190040,597.0,254.83425
191,3008,cold,True,4418383,0.477391,11510364.0,4419890,516.0,220.5565625
192,3008,cold,True,4936482,0.409584,5646065.0,4938850,599.0,245.040625
193,3008,cold,True,5267644,0.42095,6310827.0,5270020,598.0,259.7310625
194,3008,cold,True,5296087,0.613933,6296158.0,5305190,595.0,264.627875
195,3008,cold,True,5615198,0.625221,6543195.0,5635490,594.0,279.31831250000005
196,3008,cold,True,4454013,0.472922,11680940.0,4460960,519.0,220.5565625
197,3008,cold,True,5233389,0.5523640000000001,6267580.0,5235140,591.0,259.7310625
198,3008,cold,True,5075525,0.45423,6102632.0,5077600,594.0,249.93743750000002
199,3008,cold,True,5104534,0.613607,6004368.0,5106810,592.0,254.83425
0,3008,warm,False,300887,0.38814899999999997,536536.0,302650,594.0,19.78725
1,3008,warm,False,303511,0.45793,437734.0,305460,596.0,19.78725
2,3008,warm,False,301324,0.37505,436744.0,303290,592.0,19.78725
3,3008,warm,False,311882,0.444953,445317.0,313720,597.0,19.78725
4,3008,warm,False,376919,0.411362,597073.0,378890,591.0,19.78725
5,3008,warm,False,314373,0.441321,448066.0,316190,594.0,19.78725
6,3008,warm,False,308267,0.436222,455342.0,310360,599.0,19.78725
7,3008,warm,False,316539,0.442,464280.0,318880,593.0,19.78725
8,3008,warm,False,344103,0.402607,582093.0,346100,593.0,19.78725
9,3008,warm,False,310349,0.373825,560732.0,312340,592.0,19.78725
10,3008,warm,False,291162,0.470884,426514.0,292950,599.0,14.8904375
11,3008,warm,False,387652,0.420108,561456.0,389500,593.0,19.78725
12,3008,warm,False,336985,0.425159,465550.0,339130,597.0,19.78725
13,3008,warm,False,308581,0.38463400000000003,435301.0,310610,594.0,19.78725
14,3008,warm,False,286613,0.417096,558369.0,288310,596.0,14.8904375
15,3008,warm,False,311725,0.382988,447337.0,313770,594.0,19.78725
16,3008,warm,False,309433,0.391611,573349.0,311380,591.0,19.78725
17,3008,warm,False,304520,0.41873900000000003,452295.99999999994,306470,593.0,19.78725
18,3008,warm,False,308286,0.42662700000000003,442155.0,314440,594.0,19.78725
19,3008,warm,False,292391,0.466483,429335.0,294220,594.0,14.8904375
20,3008,warm,False,305492,0.388264,560714.0,307410,592.0,19.78725
21,3008,warm,False,312937,0.382683,550118.0,314260,593.0,19.78725
22,3008,warm,False,314735,0.393356,544204.0,316570,596.0,19.78725
23,3008,warm,False,320058,0.37211500000000003,455225.0,322010,592.0,19.78725
24,3008,warm,False,308735,0.38600999999999996,534635.0,312890,592.0,19.78725
25,3008,warm,False,356447,0.45546099999999995,566217.0,358500,596.0,19.78725
26,3008,warm,False,349173,0.407725,559697.0,351200,596.0,19.78725
27,3008,warm,False,318948,0.44185699999999994,452869.0,321450,601.0,19.78725
28,3008,warm,False,309816,0.385493,550598.0,311610,595.0,19.78725
29,3008,warm,False,322640,0.377511,462735.00000000006,324460,591.0,19.78725
